0, 0.3489583333333333, 1.5258445351302186
5, 0.6510416666666666, 1.298472898277844
10, 0.6510416666666666, 1.2951723584968313
15, 0.6510416666666666, 1.293829385161646
20, 0.6510416666666666, 1.2924867844214452
25, 0.6510416666666666, 1.291117348381945
30, 0.6510416666666666, 1.2897135729601275
35, 0.6510416666666666, 1.2882680803596103
40, 0.6510416666666666, 1.2867733802778767
45, 0.6510416666666666, 1.2852218424952997
50, 0.6510416666666666, 1.2836056777720468
55, 0.6510416666666666, 1.2819169263679417
60, 0.6510416666666666, 1.280147455262978
65, 0.6510416666666666, 1.2782889652353604
70, 0.6510416666666666, 1.2763330090537945
75, 0.6510416666666666, 1.274271022107633
80, 0.6510416666666666, 1.27209436680816
85, 0.6510416666666666, 1.2697943920281993
90, 0.6510416666666666, 1.2673625086842808
95, 0.6510416666666666, 1.2647902822857038
100, 0.6510416666666666, 1.2620695428574533
105, 0.6510416666666666, 1.2591925120724292
110, 0.6510416666666666, 1.2561519466907891
115, 0.6510416666666666, 1.2529412964980737
120, 0.6510416666666666, 1.249554873868932
125, 0.6510416666666666, 1.245988030888779
130, 0.6510416666666666, 1.2422373386939867
135, 0.6510416666666666, 1.2383007624253788
140, 0.6510416666666666, 1.23417782404696
145, 0.6510416666666666, 1.229869744413516
150, 0.6510416666666666, 1.2253795555543534
155, 0.6510416666666666, 1.2207121743597138
160, 0.6510416666666666, 1.2158744298673079
165, 0.6510416666666666, 1.2108750382348457
170, 0.6497395833333334, 1.2057245222187654
175, 0.65234375, 1.2004350753795914
180, 0.6536458333333334, 1.1950203749681476
185, 0.6588541666666666, 1.1894953510678918
190, 0.6627604166666666, 1.1838759225950068
195, 0.6653645833333334, 1.1781787127732448
200, 0.6653645833333334, 1.1724207574491556
205, 0.66796875, 1.1666192190584923
210, 0.6705729166666666, 1.1607911173796912
215, 0.6770833333333334, 1.1549530857643113
220, 0.6809895833333334, 1.1491211587412329
225, 0.6848958333333334, 1.1433105941535227
230, 0.6953125, 1.1375357306109173
235, 0.69921875, 1.1318098792008884
240, 0.70703125, 1.126145247142051
245, 0.7096354166666666, 1.1205528903299087
250, 0.7096354166666666, 1.1150426914037062
255, 0.7122395833333334, 1.1096233599248226
260, 0.7174479166666666, 1.1043024513839035
265, 0.72265625, 1.0990864019569446
270, 0.7278645833333334, 1.0939805761536425
275, 0.73046875, 1.088989324716693
280, 0.7317708333333334, 1.084116050331424
285, 0.7317708333333334, 1.079363278895717
290, 0.7369791666666666, 1.0747327342897501
295, 0.73828125, 1.070225414781906
300, 0.7408854166666666, 1.0658416694161248
305, 0.7395833333333334, 1.06158127294757
310, 0.7434895833333334, 1.057443498124528
315, 0.7395833333333334, 1.0534271843489411
320, 0.7421875, 1.0495308019786582
325, 0.7421875, 1.0457525117542008
330, 0.7408854166666666, 1.0420902190347174
335, 0.74609375, 1.0385416227073243
340, 0.75, 1.0351042587875858
345, 0.7526041666666666, 1.0317755388550307
350, 0.75, 1.0285527835665584
355, 0.7526041666666666, 1.0254332515634654
360, 0.7513020833333334, 1.0224141641371418
365, 0.75, 1.0194927260468842
370, 0.7513020833333334, 1.0166661428943367
375, 0.7526041666666666, 1.013931635455713
380, 0.7526041666666666, 1.0112864513586306
385, 0.7513020833333334, 1.0087278744679278
390, 0.75, 1.006253232316732
395, 0.7526041666666666, 1.0038599018877143
400, 0.7526041666666666, 1.0015453140165118
405, 0.75390625, 0.9993069566563294
410, 0.7565104166666666, 0.9971423772107318
415, 0.7578125, 0.995049184111557
420, 0.7552083333333334, 0.9930250477910408
425, 0.7565104166666666, 0.9910677011722547
430, 0.7578125, 0.9891749397796311
435, 0.7591145833333334, 0.9873446215520897
440, 0.7604166666666666, 0.9855746664245371
445, 0.7604166666666666, 0.983863055729656
450, 0.76171875, 0.9822078314601065
455, 0.7591145833333334, 0.9806070954219533
