0, 0.2696629213483146, 2.7883316480993208
5, 0.2696629213483146, 2.2393620397922502
10, 0.4157303370786517, 2.0290767793110676
15, 0.398876404494382, 1.945846520210365
20, 0.398876404494382, 1.9107231077930835
25, 0.398876404494382, 1.8946978277786373
30, 0.398876404494382, 1.8865798681149295
35, 0.398876404494382, 1.881823773590207
40, 0.398876404494382, 1.8785031451182876
45, 0.398876404494382, 1.8757718460944046
50, 0.398876404494382, 1.8732448004599342
55, 0.398876404494382, 1.870738582557055
60, 0.398876404494382, 1.868159348539468
65, 0.398876404494382, 1.865453278715182
70, 0.398876404494382, 1.8625842804508044
75, 0.398876404494382, 1.8595238479265779
80, 0.398876404494382, 1.85624645487625
85, 0.398876404494382, 1.8527275243520835
90, 0.398876404494382, 1.8489426389930257
95, 0.398876404494382, 1.8448673799480653
100, 0.398876404494382, 1.8404775077876119
105, 0.398876404494382, 1.835749342113652
110, 0.398876404494382, 1.8306602562624648
115, 0.398876404494382, 1.8251892254229751
120, 0.398876404494382, 1.8193173736479347
125, 0.398876404494382, 1.8130284700639616
130, 0.398876404494382, 1.8063093337932412
135, 0.398876404494382, 1.7991501230333748
140, 0.398876404494382, 1.791544504758817
145, 0.398876404494382, 1.783489722776435
150, 0.398876404494382, 1.7749865972520473
155, 0.4044943820224719, 1.7660394934942716
160, 0.42134831460674155, 1.7566562904483032
165, 0.4438202247191011, 1.7468483629508673
170, 0.449438202247191, 1.7366305722387994
175, 0.5224719101123596, 1.7260212428864952
180, 0.5842696629213483, 1.7150420957675747
185, 0.6348314606741573, 1.703718107168241
190, 0.702247191011236, 1.6920772723132373
195, 0.7191011235955056, 1.68015026410479
200, 0.7528089887640449, 1.6679699913395178
205, 0.797752808988764, 1.6555710723039252
210, 0.8202247191011236, 1.6429892478579986
215, 0.848314606741573, 1.630260762403657
220, 0.8651685393258427, 1.6174217418045218
225, 0.8876404494382022, 1.6045075951222751
230, 0.9157303370786517, 1.5915524628641138
235, 0.9213483146067416, 1.5785887291621832
240, 0.9213483146067416, 1.5656466096643928
245, 0.9213483146067416, 1.5527538214716505
250, 0.9157303370786517, 1.539935336603044
255, 0.9157303370786517, 1.5272132164462286
260, 0.9101123595505618, 1.5146065215628444
265, 0.9157303370786517, 1.5021312890728364
270, 0.9213483146067416, 1.4898005685667688
275, 0.9157303370786517, 1.4776245069725396
280, 0.898876404494382, 1.4656104728876858
285, 0.8932584269662921, 1.4537632114287296
290, 0.8876404494382022, 1.442085021499749
295, 0.8820224719101124, 1.4305759484141019
300, 0.8764044943820225, 1.4192339859076881
305, 0.8764044943820225, 1.4080552826735262
310, 0.8707865168539326, 1.3970343495626818
315, 0.8707865168539326, 1.3861642644927499
320, 0.8595505617977528, 1.3754368728577957
325, 0.8595505617977528, 1.3648429818334122
330, 0.8595505617977528, 1.3543725474208093
335, 0.848314606741573, 1.3440148533882728
340, 0.848314606741573, 1.333758681468269
345, 0.848314606741573, 1.323592472280826
350, 0.848314606741573, 1.313504476508409
355, 0.848314606741573, 1.3034828958742517
360, 0.848314606741573, 1.2935160135022654
365, 0.848314606741573, 1.283592313284297
370, 0.8426966292134831, 1.2737005879636496
375, 0.848314606741573, 1.263830035767692
380, 0.8539325842696629, 1.253970345582497
385, 0.8539325842696629, 1.2441117708463734
390, 0.8595505617977528, 1.2342451925283222
395, 0.8707865168539326, 1.2243621717312432
400, 0.8707865168539326, 1.2144549925987433
405, 0.8764044943820225, 1.2045166962941602
410, 0.8707865168539326, 1.1945411068536482
415, 0.8764044943820225, 1.184522849692508
420, 0.8764044943820225, 1.1744573634737538
425, 0.8820224719101124, 1.1643409059437833
430, 0.8820224719101124, 1.1541705542188394
435, 0.8820224719101124, 1.1439441998843467
440, 0.8876404494382022, 1.133660539161801
445, 0.8876404494382022, 1.1233190583153245
450, 0.898876404494382, 1.1129200144182292
455, 0.898876404494382, 1.1024644115804918
460, 0.898876404494382, 1.0919539727486713
465, 0.898876404494382, 1.081391107225381
470, 0.898876404494382, 1.0707788741094297
475, 0.9157303370786517, 1.0601209419229591
480, 0.9213483146067416, 1.0494215447613295
485, 0.9213483146067416, 1.0386854353692432
490, 0.9213483146067416, 1.0279178356074279
495, 0.9269662921348315, 1.0171243848247387
500, 0.9269662921348315, 1.0063110866880263
505, 0.9269662921348315, 0.995484255045536
510, 0.9269662921348315, 0.984650459408307
515, 0.9269662921348315, 0.9738164706286976
520, 0.9269662921348315, 0.9629892073365955
525, 0.9269662921348315, 0.9521756836637038
530, 0.9269662921348315, 0.9413829587461164
535, 0.9269662921348315, 0.9306180884472546
540, 0.9325842696629213, 0.9198880796889932
545, 0.9382022471910112, 0.9091998477203849
550, 0.9382022471910112, 0.8985601765927425
555, 0.9382022471910112, 0.8879756830484448
560, 0.9438202247191011, 0.8774527839704079
565, 0.9438202247191011, 0.8669976674808068
570, 0.9438202247191011, 0.8566162677226125
575, 0.9438202247191011, 0.8463142433065065
580, 0.9438202247191011, 0.8360969593596225
585, 0.9438202247191011, 0.825969473071534
590, 0.9438202247191011, 0.8159365225975761
595, 0.9438202247191011, 0.8060025191497288
600, 0.949438202247191, 0.79617154208114
605, 0.949438202247191, 0.7864473367516142
610, 0.949438202247191, 0.776833314947907
615, 0.949438202247191, 0.7673325576239485
620, 0.949438202247191, 0.7579478197219728
625, 0.949438202247191, 0.7486815368353231
630, 0.949438202247191, 0.7395358334770729
635, 0.949438202247191, 0.7305125327250415
640, 0.949438202247191, 0.721613167022724
645, 0.949438202247191, 0.7128389899267931
650, 0.949438202247191, 0.7041909886044666
655, 0.949438202247191, 0.6956698968979917
660, 0.949438202247191, 0.6872762087881824
665, 0.949438202247191, 0.6790101921041194
670, 0.949438202247191, 0.670871902341442
675, 0.949438202247191, 0.6628611964668092
680, 0.9550561797752809, 0.6549777466009401
685, 0.9550561797752809, 0.6472210534869058
690, 0.9662921348314607, 0.6395904596638914
695, 0.9662921348314607, 0.6320851622794206
