Iteration,Accuracy,J,F1
0,0.3050301042448252,0.6782268058375963,0.30365042662850844
1,0.36181340383536315,0.6063429614642709,0.32386917435591156
2,0.35110782060790713,0.5595383561950259,0.3819944575901859
3,0.33735629743765744,0.5160784600281909,0.33333188214142845
4,0.3743587992103848,0.47862131712624784,0.3093506744272899
5,0.3753007087094494,0.4410263043968167,0.31658417668570593
6,0.353465459783754,0.4067625523762289,0.26277080155404703
7,0.35271145935594184,0.3766554071597212,0.22475666220869378
8,0.35738037068615447,0.34795427125261646,0.2228859668799984
9,0.3585119520296728,0.32180853996357117,0.1676902551861957
10,0.3585119520296728,0.29942800193460906,0.1676902551861957
11,0.29252639412826636,0.2790472674155832,0.19469388051504946
12,0.2844021830352447,0.2604888987982906,0.1843002025486256
13,0.2844021830352447,0.24459135494862877,0.13669192348293663
14,0.2844021830352447,0.23088567514974292,0.13669192348293663
15,0.25190756439568895,0.21873973856396475,0.2781544613254176
16,0.04179988233263916,0.20840506299254669,0.01173123768899187
17,0.04179988233263916,0.19961262378036462,0.01173123768899187
18,0.04179988233263916,0.1920031494116041,0.01173123768899187
19,0.04179988233263916,0.1857075073308604,0.01173123768899187
20,0.04179988233263916,0.1803141566526175,0.01173123768899187
21,0.04179988233263916,0.17589586377968178,0.01173123768899187
22,0.04179988233263916,0.17215419896742068,0.01173123768899187
23,0.04179988233263916,0.16888634391711968,0.01173123768899187
24,0.04179988233263916,0.1665185715524997,0.01173123768899187
25,0.04179988233263916,0.16426408049067537,0.01173123768899187
26,0.04179988233263916,0.16220765353632488,0.01173123768899187
27,0.04179988233263916,0.1609865871119102,0.01173123768899187
28,0.04179988233263916,0.15970883034275699,0.01173123768899187
29,0.04179988233263916,0.1582722476721021,0.01173123768899187
30,0.04179988233263916,0.15768926570807051,0.01173123768899187
31,0.04179988233263916,0.15690566090629227,0.01173123768899187
32,0.04179988233263916,0.15586492493161683,0.01173123768899187
33,0.04179988233263916,0.1556624813522669,0.01173123768899187
34,0.04179988233263916,0.15528266384475856,0.01173123768899187
35,0.04179988233263916,0.15449433683414812,0.01173123768899187
36,0.04179988233263916,0.15443139490661262,0.01173123768899187
37,0.04179988233263916,0.1543184743742654,0.01173123768899187
38,0.04179988233263916,0.1536120931225506,0.01173123768899187
39,0.04179988233263916,0.15371016326954526,0.01173123768899187
40,0.04179988233263916,0.1538292230135407,0.01173123768899187
41,0.04179988233263916,0.1532242816175033,0.01173123768899187
42,0.04179988233263916,0.15342867314513506,0.01173123768899187
43,0.04179988233263916,0.15352996436146973,0.01173123768899187
44,0.04179988233263916,0.15318549347023216,0.01173123768899187
45,0.04179988233263916,0.15337777775336295,0.01173123768899187
46,0.04179988233263916,0.153443372985174,0.01173123768899187
47,0.04179988233263916,0.1533185385589068,0.01173123768899187
48,0.04179988233263916,0.15340046079604472,0.01173123768899187
49,0.04179988233263916,0.15371760200339507,0.01173123768899187
50,0.04179988233263916,0.15352645926329464,0.01173123768899187
51,0.04179988233263916,0.15355590052519413,0.01173123768899187
52,0.04179988233263916,0.1539189875440026,0.01173123768899187
53,0.04179988233263916,0.15395743541750817,0.01173123768899187
54,0.04179988233263916,0.1539167173450773,0.01173123768899187
55,0.04179988233263916,0.15441356663949113,0.01173123768899187
56,0.04179988233263916,0.15437638592682448,0.01173123768899187
57,0.04179988233263916,0.15435674518278789,0.01173123768899187
58,0.04179988233263916,0.15476833441988413,0.01173123768899187
59,0.04179988233263916,0.15486625941290372,0.01173123768899187
60,0.04179988233263916,0.15475635476147367,0.01173123768899187
61,0.04179988233263916,0.15541145150602542,0.01173123768899187
62,0.04179988233263916,0.1554057720852037,0.01173123768899187
63,0.04179988233263916,0.1553113847165841,0.01173123768899187
64,0.04179988233263916,0.15587363707758217,0.01173123768899187
65,0.04179988233263916,0.1559874575835757,0.01173123768899187
66,0.04179988233263916,0.15590313909174527,0.01173123768899187
67,0.04179988233263916,0.15653894655623307,0.01173123768899187
68,0.04179988233263916,0.15668246834660207,0.01173123768899187
69,0.04179988233263916,0.15640151811380323,0.01173123768899187
70,0.04179988233263916,0.15704797691928526,0.01173123768899187
71,0.04179988233263916,0.1573212723193742,0.01173123768899187
72,0.04179988233263916,0.1569183928407448,0.01173123768899187
73,0.04179988233263916,0.15757586511765959,0.01173123768899187
74,0.04179988233263916,0.15794919477500802,0.01173123768899187
75,0.04179988233263916,0.1575623585664232,0.01173123768899187
76,0.04179988233263916,0.15811462123952313,0.01173123768899187
77,0.04179988233263916,0.1586046039076566,0.01173123768899187
78,0.04179988233263916,0.15809724586893967,0.01173123768899187
79,0.04179988233263916,0.1586595302562773,0.01173123768899187
80,0.04179988233263916,0.15915152150382508,0.01173123768899187
81,0.04179988233263916,0.15885933315855624,0.01173123768899187
82,0.04179988233263916,0.15931399123895074,0.01173123768899187
83,0.04179988233263916,0.1596914437251596,0.01173123768899187
84,0.04179988233263916,0.15959319613266965,0.01173123768899187
85,0.04179988233263916,0.15995614438432276,0.01173123768899187
86,0.04179988233263916,0.160446313680882,0.01173123768899187
87,0.04179988233263916,0.16032965054138226,0.01173123768899187
88,0.04179988233263916,0.1604689327804909,0.01173123768899187
89,0.04179988233263916,0.16095050001233896,0.01173123768899187
