Iteration,Accuracy,J,F1
0,0.41073472051481114,1.2337623116477898,0.21780475116984607
1,0.36130481448722057,0.9629082240984906,0.3489925570335268
2,0.2681248465230922,0.8124298329283388,0.2300051590187172
3,0.25544285224102303,0.6722087615386365,0.17771993115624884
4,0.25872017992350793,0.5512517278119382,0.18242414600533777
5,0.2579695273883324,0.4605039443610603,0.15870105735089007
6,0.2590186386737572,0.38490240936225883,0.15126457959816927
7,0.20283365961145228,0.3259372140508757,0.23578678983631945
8,0.12389489867105802,0.2854538597036089,0.15424357859737683
9,0.059045663065271634,0.2573032836325002,0.12844391541635647
10,0.06375193246355618,0.23681200877944175,0.1886817867028275
11,0.06375193246355618,0.22377797421891846,0.1886817867028275
12,0.06375193246355618,0.21483307518979924,0.1886817867028275
13,0.06375193246355618,0.209857011903176,0.1886817867028275
14,0.059045663065271634,0.20700722078522585,0.016421491059429805
15,0.059045663065271634,0.20423274092523808,0.016421491059429805
16,0.059045663065271634,0.20423133493935686,0.016421491059429805
17,0.059045663065271634,0.20478705852935972,0.016421491059429805
18,0.059045663065271634,0.2045595137150162,0.016421491059429805
19,0.059045663065271634,0.20580723137803833,0.016421491059429805
20,0.059045663065271634,0.20855832294839993,0.016421491059429805
21,0.059045663065271634,0.20727390706754206,0.016421491059429805
22,0.059045663065271634,0.20896686869894188,0.016421491059429805
23,0.059045663065271634,0.21296562454839668,0.016421491059429805
24,0.059045663065271634,0.21213725673992767,0.016421491059429805
25,0.059045663065271634,0.2124268097485545,0.016421491059429805
26,0.059045663065271634,0.21747911392365268,0.016421491059429805
27,0.059045663065271634,0.21556657425162098,0.016421491059429805
28,0.059045663065271634,0.21627312268351975,0.016421491059429805
29,0.059045663065271634,0.22075449311345016,0.016421491059429805
30,0.059045663065271634,0.21912755219131388,0.016421491059429805
31,0.059045663065271634,0.21966883760930234,0.016421491059429805
32,0.059045663065271634,0.2240363505936341,0.016421491059429805
33,0.059045663065271634,0.22272997706210174,0.016421491059429805
34,0.059045663065271634,0.22365723430796136,0.016421491059429805
35,0.059045663065271634,0.22631576295311315,0.016421491059429805
36,0.059045663065271634,0.22494679091015535,0.016421491059429805
37,0.059045663065271634,0.22627514247286434,0.016421491059429805
38,0.059045663065271634,0.22831884689435716,0.016421491059429805
39,0.059045663065271634,0.22728885227426632,0.016421491059429805
40,0.059045663065271634,0.2285943490530639,0.016421491059429805
41,0.059045663065271634,0.23033309021892756,0.016421491059429805
42,0.059045663065271634,0.22879835847545218,0.016421491059429805
43,0.059045663065271634,0.23001428183085296,0.016421491059429805
44,0.059045663065271634,0.23167458264167823,0.016421491059429805
45,0.059045663065271634,0.23110967088329065,0.016421491059429805
46,0.059045663065271634,0.23110393522724784,0.016421491059429805
47,0.059045663065271634,0.23271249026419205,0.016421491059429805
48,0.059045663065271634,0.23320927913129247,0.016421491059429805
49,0.059045663065271634,0.23231042976690003,0.016421491059429805
50,0.059045663065271634,0.23353919538629017,0.016421491059429805
51,0.059045663065271634,0.23443724595051402,0.016421491059429805
52,0.059045663065271634,0.23295320642464062,0.016421491059429805
53,0.059045663065271634,0.2341489075816946,0.016421491059429805
54,0.059045663065271634,0.2350105953237526,0.016421491059429805
55,0.059045663065271634,0.2334680584391749,0.016421491059429805
56,0.059045663065271634,0.23517375442636415,0.016421491059429805
57,0.059045663065271634,0.23697372728580104,0.016421491059429805
58,0.059045663065271634,0.234799831413213,0.016421491059429805
59,0.059045663065271634,0.2353671461282613,0.016421491059429805
60,0.059045663065271634,0.2382843874674674,0.016421491059429805
61,0.059045663065271634,0.2355229115846924,0.016421491059429805
62,0.059045663065271634,0.23544328335683998,0.016421491059429805
63,0.059045663065271634,0.23938967383490867,0.016421491059429805
64,0.059045663065271634,0.23651126616154808,0.016421491059429805
65,0.059045663065271634,0.2353529619097249,0.016421491059429805
66,0.059045663065271634,0.23978915320489297,0.016421491059429805
67,0.059045663065271634,0.23638040805308272,0.016421491059429805
68,0.059045663065271634,0.23582015274350457,0.016421491059429805
69,0.059045663065271634,0.24008040716272266,0.016421491059429805
70,0.059045663065271634,0.2371524093527613,0.016421491059429805
71,0.059045663065271634,0.23719709589224536,0.016421491059429805
72,0.059045663065271634,0.2397169861005386,0.016421491059429805
73,0.059045663065271634,0.23735713153362956,0.016421491059429805
74,0.059045663065271634,0.2379257189693553,0.016421491059429805
75,0.059045663065271634,0.2392888218819305,0.016421491059429805
76,0.059045663065271634,0.23693816421204958,0.016421491059429805
77,0.059045663065271634,0.23813268684815073,0.016421491059429805
78,0.059045663065271634,0.2393275842417892,0.016421491059429805
79,0.059045663065271634,0.23702001136108572,0.016421491059429805
80,0.059045663065271634,0.2376937093106338,0.016421491059429805
81,0.059045663065271634,0.2388088363578999,0.016421491059429805
82,0.059045663065271634,0.23715945781794343,0.016421491059429805
83,0.059045663065271634,0.23725166434963538,0.016421491059429805
84,0.059045663065271634,0.23831903218967274,0.016421491059429805
85,0.059045663065271634,0.238383295199564,0.016421491059429805
86,0.059045663065271634,0.23661693289982988,0.016421491059429805
87,0.059045663065271634,0.23783025265906715,0.016421491059429805
88,0.059045663065271634,0.23786733670556806,0.016421491059429805
89,0.059045663065271634,0.2365297924746398,0.016421491059429805
90,0.059045663065271634,0.23734028855208128,0.016421491059429805
91,0.059045663065271634,0.23786180652643632,0.016421491059429805
92,0.059045663065271634,0.23594595876996416,0.016421491059429805
93,0.059045663065271634,0.2368005715609811,0.016421491059429805
94,0.059045663065271634,0.23737830708818472,0.016421491059429805
95,0.059045663065271634,0.2365783710457939,0.016421491059429805
96,0.059045663065271634,0.23681987127733248,0.016421491059429805
97,0.059045663065271634,0.23900224347797866,0.016421491059429805
98,0.059045663065271634,0.23589389867414212,0.016421491059429805
99,0.059045663065271634,0.23618715080266248,0.016421491059429805
100,0.059045663065271634,0.23944779962806162,0.016421491059429805
101,0.059045663065271634,0.23688325087106932,0.016421491059429805
102,0.059045663065271634,0.23546927987625538,0.016421491059429805
103,0.059045663065271634,0.23983399185525292,0.016421491059429805
