Iteration,Accuracy,J,F1
0,0.3743138461774677,0.6976556758399491,0.18022117945339308
1,0.4052553706787146,0.6607617803377176,0.3285671410484163
2,0.3969714240744496,0.577756179142803,0.3496063440768894
3,0.415428344636018,0.4963058793510892,0.3216955485340414
4,0.3776296454168496,0.4242045365642411,0.3092048717648922
5,0.35676633044432315,0.3699052571387735,0.345856168010208
6,0.3314639882081929,0.3186546489295206,0.29402191028514185
7,0.2868002925624257,0.273443943193427,0.340441528994024
8,0.13581519603726375,0.2410532628408967,0.2590220206435072
9,0.07348101166456251,0.21015500543492202,0.24738783827070582
10,0.05684136818185584,0.18409263504603907,0.2519486139994318
11,0.038881237847823755,0.16475837298413054,0.21771990479077652
12,0.0195143105197586,0.14754415781642438,0.1434703487789826
13,0.004591602475237319,0.1316153283031269,0.13982542857844518
14,0.0022958012376186553,0.12038650484524935,0.13742148503996632
15,0.005739503094046622,0.10947614703924569,0.16121899022077388
16,0.0011479006188093118,0.09937923294372031,0.15805466263816645
17,0.0,0.09200829056147489,0.15720164298273123
18,0.0,0.08512801012913805,0.16641135273976337
19,0.0011479006188093118,0.07838265358451448,0.17709652906946616
20,0.0,0.0732339238974931,0.0
21,0.0,0.06857750205690552,0.0
22,0.0,0.06372766614793372,0.0
23,0.0,0.06008562541691278,0.0
24,0.0,0.0565399501515428,0.0
25,0.0,0.05299396443670391,0.0
26,0.0,0.050171855185373586,0.0
27,0.0,0.04775449580549723,0.0
28,0.0,0.04490023430350184,0.0
29,0.0,0.04260923913108706,0.0
30,0.0,0.040721220468033024,0.0
31,0.0,0.03862719485271078,0.0
32,0.0,0.036876633588334866,0.0
33,0.0,0.035476258098945085,0.0
34,0.0,0.03364636506091776,0.0
35,0.0,0.032382336840626226,0.0
36,0.0,0.03128000567024878,0.0
37,0.0,0.02986573001190001,0.0
38,0.0,0.028778506476602194,0.0
39,0.0,0.028033474508376528,0.0
40,0.0,0.026873157022327416,0.0
41,0.0,0.02586376763751517,0.0
42,0.0,0.025363744745811184,0.0
43,0.0,0.02447245156942637,0.0
44,0.0,0.023581152975481932,0.0
45,0.0,0.023220857003681053,0.0
46,0.0,0.022539912870623312,0.0
47,0.0,0.021793185627762484,0.0
48,0.0,0.021434008342239925,0.0
49,0.0,0.02094271926761843,0.0
50,0.0,0.020374973977411257,0.0
51,0.0,0.020088239123075002,0.0
52,0.0,0.019696770565356674,0.0
53,0.0,0.019188425056080538,0.0
54,0.0,0.018962361464371896,0.0
55,0.0,0.018621375707020545,0.0
56,0.0,0.018234931785323955,0.0
57,0.0,0.01801458566754944,0.0
58,0.0,0.017831095001188856,0.0
59,0.0,0.017502007254357785,0.0
60,0.0,0.017336938007254894,0.0
61,0.0,0.017194618421341838,0.0
62,0.0,0.016893827515591958,0.0
63,0.0,0.016796225594535905,0.0
64,0.0,0.016659878509626583,0.0
65,0.0,0.016437772408616127,0.0
66,0.0,0.016288095867883788,0.0
67,0.0,0.016233751537228603,0.0
68,0.0,0.01604468725817656,0.0
69,0.0,0.01589093728046032,0.0
70,0.0,0.015868103426542414,0.0
71,0.0,0.015682895945116477,0.0
72,0.0,0.01561577233379441,0.0
73,0.0,0.015594779849882355,0.0
74,0.0,0.015468472956642252,0.0
75,0.0,0.01538983666784047,0.0
76,0.0,0.015415019772279243,0.0
77,0.0,0.015302861692320625,0.0
78,0.0,0.015219606600600547,0.0
79,0.0,0.015271929120676205,0.0
80,0.0,0.01518172114377981,0.0
81,0.0,0.01506786219765721,0.0
82,0.0,0.015135511702099319,0.0
83,0.0,0.015089512254338971,0.0
84,0.0,0.014989936919635703,0.0
85,0.0,0.015060267428737688,0.0
86,0.0,0.01500198144569772,0.0
87,0.0,0.0149371361718995,0.0
88,0.0,0.014972610331519502,0.0
89,0.0,0.014961400849409908,0.0
90,0.0,0.014894540781592882,0.0
91,0.0,0.014941726219256697,0.0
92,0.0,0.014923518422290108,0.0
93,0.0,0.014870741177129504,0.0
94,0.0,0.014895471392874463,0.0
95,0.0,0.014906858451621017,0.0
96,0.0,0.014870367048486668,0.0
97,0.0,0.014882628039803085,0.0
98,0.0,0.014912700205248024,0.0
99,0.0,0.014882038559625423,0.0
100,0.0,0.014898749265088267,0.0
101,0.0,0.014917806722120673,0.0
102,0.0,0.01489596497442156,0.0
103,0.0,0.01490784865481125,0.0
104,0.0,0.014946903772905577,0.0
105,0.0,0.01492195911348049,0.0
106,0.0,0.014917818297911369,0.0
107,0.0,0.014948758170001047,0.0
108,0.0,0.014952773062348991,0.0
109,0.0,0.014952506097307323,0.0
110,0.0,0.014991102864840284,0.0
111,0.0,0.01497684569017356,0.0
112,0.0,0.014995318018998054,0.0
113,0.0,0.01502935686608138,0.0
114,0.0,0.015029575410728432,0.0
115,0.0,0.015035519860923777,0.0
116,0.0,0.015086219849581835,0.0
117,0.0,0.015087953211361188,0.0
118,0.0,0.015074897536351113,0.0
119,0.0,0.015137687651374472,0.0
120,0.0,0.015149936237221346,0.0
121,0.0,0.015130336745994212,0.0
122,0.0,0.015199977445166938,0.0
123,0.0,0.015214487439101672,0.0
124,0.0,0.015199100201360368,0.0
125,0.0,0.015246222745588352,0.0
126,0.0,0.015272750603969333,0.0
127,0.0,0.01527019268098231,0.0
128,0.0,0.015317176949479087,0.0
129,0.0,0.015344221777791042,0.0
