Iteration,Accuracy,J,F1
0,0.2949134199134199,2.337030578900792,0.7779913753813326
5,0.2864583333333333,2.154198176660054,0.7761840489002614
10,0.25236742424242425,2.051294123493195,0.7225070697139444
15,0.2864583333333333,1.9891440221355912,0.7440131649496221
20,0.32623106060606055,1.9497767433761644,0.6954906005574926
25,0.34801136363636365,1.9245003991075205,0.6873096132794408
30,0.3929924242424242,1.9076360345295467,0.7844298661109006
35,0.39346590909090906,1.895782823102817,0.8262756743409265
40,0.38825757575757575,1.8874401455034375,0.8187676228111359
45,0.39346590909090906,1.8808469860615737,0.8165534521187043
50,0.39346590909090906,1.8755888146605235,0.8165534521187043
55,0.3986742424242424,1.8713441110254232,0.8175113065248346
60,0.3986742424242424,1.8674736395540492,0.8156573947710342
65,0.3986742424242424,1.8642505334259392,0.8148173410075933
70,0.3986742424242424,1.8607933141239061,0.8140281995934519
75,0.3986742424242424,1.8578162580678046,0.8140281995934519
80,0.3986742424242424,1.8548323830047921,0.8549521449291619
85,0.3986742424242424,1.851830917559253,0.8549521449291619
90,0.3986742424242424,1.848903349125107,0.8549521449291619
95,0.41003787878787873,1.8455792798208763,0.8285479935250104
100,0.41003787878787873,1.8426033363083303,0.8285479935250104
105,0.41003787878787873,1.8394164384506082,0.8285479935250104
110,0.41003787878787873,1.8361651224854862,0.8285479935250104
115,0.41003787878787873,1.8327659663031655,0.8285479935250104
120,0.41003787878787873,1.8290419367173232,0.8285479935250104
125,0.41003787878787873,1.8254314647362713,0.8285479935250104
130,0.41571969696969696,1.8216514011477734,0.8346591046361216
135,0.41571969696969696,1.8177642792790873,0.8346591046361216
140,0.41571969696969696,1.8137128728580016,0.8346591046361216
145,0.4270833333333333,1.8093249574951014,0.8449452436179128
150,0.44412878787878785,1.8048934166452115,0.7910550987238747
155,0.4554924242424242,1.800289294077963,0.7714067288357349
160,0.4725378787878788,1.7955781621846314,0.7422949844569627
165,0.46685606060606055,1.7907396191034153,0.7794664931454993
170,0.4895833333333333,1.78554759561407,0.7583551745189676
175,0.4943181818181819,1.780212879575905,0.734148049505391
180,0.4943181818181819,1.7747551651761189,0.734148049505391
185,0.4995265151515152,1.7691997162576354,0.7414695847503133
190,0.5108901515151516,1.7634213275162869,0.7228126860934146
195,0.5279356060606062,1.7574076223324122,0.7521620022362091
200,0.5336174242424243,1.7511983178573876,0.761862178603052
205,0.5392992424242425,1.7448951542037876,0.770806751055689
210,0.5672348484848485,1.7385355943356475,0.8062084914837974
215,0.5729166666666666,1.731827242143577,0.7757985452472381
220,0.578125,1.7250234465213874,0.7849598255584073
225,0.578125,1.718138127340963,0.7849598255584073
230,0.5951704545454546,1.711038213945009,0.7363976137302709
235,0.6065340909090909,1.7039455752363941,0.7539149463338103
240,0.6458333333333334,1.6966018759874626,0.7666396868475975
245,0.6799242424242424,1.6890580286845833,0.8175352601197243
250,0.6912878787878789,1.681615028265251,0.8341990512400372
255,0.696969696969697,1.6739426692997967,0.8391291754636399
260,0.6912878787878789,1.666288075762629,0.832682257848244
265,0.6969696969696971,1.6583129680901465,0.8392354349448992
270,0.7140151515151516,1.6504073654181914,0.8601148089572657
275,0.7196969696969697,1.6425053147032398,0.8278637267061835
280,0.725378787878788,1.6344456088625985,0.837423611266068
285,0.7362689393939393,1.6264244892861697,0.8105951661904963
290,0.7362689393939393,1.6180850318283033,0.7792343879985778
295,0.7419507575757576,1.6099434921682303,0.7838253179378051
300,0.7476325757575757,1.6017616400568842,0.7892365733490604
305,0.7533143939393939,1.5935485460624603,0.8003731668753598
310,0.7703598484848485,1.585328052075029,0.8218293770022356
315,0.7646780303030303,1.5769667968368155,0.8192768711957308
320,0.7703598484848484,1.5686584754784916,0.8251297090661125
325,0.7760416666666666,1.5604223438782763,0.8298607462178154
330,0.7982954545454546,1.5521943388279982,0.8159693634538836
335,0.7982954545454546,1.5440372469133723,0.8159693634538836
340,0.8039772727272727,1.5357716049232901,0.82049834896113
345,0.8205492424242425,1.527456368202182,0.8432680961987565
350,0.8262310606060607,1.5192953740446227,0.8484764295320898
355,0.8205492424242425,1.5112053636172136,0.8436583180769816
360,0.8262310606060607,1.503230185647416,0.8484764295320898
365,0.8262310606060607,1.4951350267981922,0.8487966233991103
370,0.8319128787878788,1.4870357851379756,0.8530131815638782
375,0.8319128787878788,1.4791079852488056,0.8530131815638782
380,0.837121212121212,1.4712521506819232,0.8608835519342485
385,0.837121212121212,1.4634420881608365,0.8608835519342485
390,0.8428030303030302,1.4556286759194292,0.8655275147825456
395,0.8428030303030303,1.4478331357546392,0.8674945163625504
400,0.8371212121212122,1.4401591970934122,0.8618232870071105
405,0.8371212121212122,1.4326204788190329,0.8618232870071105
410,0.8314393939393939,1.4250185131995987,0.8559816341066341
415,0.8314393939393939,1.417500783502062,0.8559816341066341
420,0.8314393939393939,1.4100737265805927,0.8559816341066341
425,0.8366477272727273,1.402681383449966,0.8627943262454132
430,0.8314393939393939,1.3954533956428619,0.8559816341066341
435,0.8475378787878789,1.3881961309129873,0.8727312100667365
440,0.8418560606060607,1.380920288069752,0.8662200197320167
445,0.8418560606060607,1.3738504833332579,0.8662200197320167
450,0.8418560606060607,1.3667955324665806,0.8662200197320167
455,0.8475378787878788,1.3598685322722386,0.8713276070764461
460,0.852746212121212,1.3528288169676428,0.8768706751195141
465,0.8579545454545454,1.3459528915178316,0.8820599303087693
470,0.852746212121212,1.3391712945521281,0.8768706751195141
475,0.8579545454545454,1.332412845425862,0.8820599303087693
480,0.8579545454545454,1.3257659496520282,0.8820599303087693
485,0.8579545454545454,1.3189710632364573,0.8820599303087693
490,0.8579545454545454,1.312417677105005,0.8820599303087693
495,0.8579545454545454,1.305906755570449,0.8820599303087693
500,0.8579545454545454,1.2994294144630387,0.8820599303087693
505,0.8579545454545454,1.2930585256926126,0.8820599303087693
510,0.8579545454545454,1.2865739461268666,0.8820599303087693
515,0.8579545454545454,1.2802138660179307,0.8820599303087693
520,0.8579545454545454,1.273956130512056,0.8820599303087693
525,0.8579545454545454,1.2677338810188732,0.8820599303087693
530,0.8579545454545454,1.2616372848096367,0.8820599303087693
535,0.8579545454545454,1.255416260907778,0.8820599303087693
540,0.8522727272727273,1.2492440293361085,0.8772353689052605
545,0.8522727272727273,1.2432020164630908,0.8772353689052605
550,0.8522727272727273,1.2372137105442893,0.8772353689052605
555,0.8579545454545454,1.2313394380473595,0.8820534803603689
560,0.8579545454545454,1.2253186255438127,0.8820534803603689
565,0.8522727272727273,1.2193713370673585,0.8772353689052605
570,0.8579545454545454,1.213531789639117,0.8820534803603689
575,0.8579545454545454,1.2077539573850549,0.8820534803603689
580,0.8579545454545454,1.202023439485742,0.8820534803603689
585,0.8579545454545454,1.1962245860382328,0.8820534803603689
590,0.8579545454545454,1.1904634838767028,0.8820534803603689
595,0.8579545454545454,1.184768064758715,0.8820534803603689
600,0.8579545454545454,1.1791962097954596,0.8820534803603689
605,0.8579545454545454,1.1735713256842906,0.8820534803603689
610,0.8579545454545454,1.1679435432482395,0.8820534803603689
615,0.8579545454545454,1.162350135465837,0.8820534803603689
620,0.8579545454545454,1.1568223976543586,0.8820534803603689
625,0.8579545454545454,1.1514199351742518,0.8820534803603689
630,0.8579545454545454,1.1459392934292914,0.8820534803603689
635,0.8579545454545454,1.1403939230901896,0.8820534803603689
640,0.8579545454545454,1.1349746321859788,0.8820534803603689
645,0.8579545454545454,1.129598377294445,0.8820534803603689
650,0.8579545454545454,1.12431669829241,0.8820534803603689
655,0.8579545454545454,1.1188869923270977,0.8820534803603689
660,0.8579545454545454,1.113544664782958,0.8820534803603689
665,0.8636363636363636,1.1082270189131072,0.8877247097158087
670,0.8636363636363636,1.1029422318208173,0.8877247097158087
675,0.8636363636363636,1.0977495789458012,0.8877247097158087
680,0.8636363636363636,1.0924024032893458,0.8877247097158087
685,0.8636363636363636,1.0871719670073967,0.8877247097158087
690,0.8750000000000001,1.0819628827034222,0.8993927315231496
695,0.8750000000000001,1.0767525742589679,0.8993927315231496
