Iteration,Accuracy,J,F1
0,0.09798407482372189,0.14555204198417085,0.12023086933475075
5,0.10925443942066355,0.07867924484497278,0.1308188003452162
10,0.10033538635341846,0.05392257751873567,0.20225916659794566
15,0.08679711030674925,0.04267704961470659,0.15412628414098253
20,0.09620551669733624,0.036097037418429366,0.19643603906964568
25,0.12312062850867429,0.033885657839653076,0.17892965103727934
30,0.09990931009998187,0.03434550193126556,0.09908503371290109
35,0.10143632455129507,0.0367034341703672,0.10799463288794571
40,0.10432642216272488,0.03786250128380989,0.12637726049435502
45,0.12254074329068586,0.03896187153765434,0.12603055568494595
50,0.13370633426276443,0.040133732701064906,0.1380089011430824
55,0.13370633426276443,0.041274216992727736,0.1383124988925899
60,0.13370633426276443,0.042892171062811714,0.1383124988925899
65,0.13370633426276443,0.04457131642426237,0.1383124988925899
70,0.12062624745402348,0.04440871431898513,0.08511981082027671
75,0.1258406322894655,0.04540944485831115,0.09231388872048689
80,0.13264434682137974,0.04761595933170158,0.10979979974494228
85,0.13264434682137974,0.04937703059273527,0.11020151548097046
90,0.12935857606270543,0.05074535183119746,0.08996621170463281
95,0.1351927469354544,0.05170873369687908,0.1687096039462802
100,0.13248199374456698,0.05283025274770457,0.172538242336739
105,0.13402787760856344,0.05531249660692123,0.16156551946031256
110,0.1330840210818811,0.057241594307986476,0.15097605204828768
115,0.14052304650988673,0.058939171590659666,0.1342704030803869
120,0.14119968261504345,0.06100024389619862,0.12741997554540552
125,0.15748194322717732,0.06262118990362611,0.12820272755773163
130,0.15748194322717726,0.06541298945064597,0.12084606037564848
135,0.1289747498338856,0.06734683205771848,0.153142457716128
140,0.12884257655623071,0.06951154679636891,0.13533502031107375
145,0.12884257655623071,0.07189426515366508,0.13533502031107375
150,0.11579833714923381,0.07405727671775714,0.09348896027387639
155,0.12824561162660636,0.07685478499306186,0.10135511062915863
160,0.11008148151473086,0.07910263123164218,0.0782624463924677
165,0.11196003830427907,0.08141820117603914,0.07713985202665227
170,0.117763048086214,0.08395984947825133,0.07755908445360257
175,0.13115249481263855,0.08652518885726662,0.08953949311279907
180,0.11872512029045806,0.0889249560718944,0.07364322974746049
185,0.13564682783420468,0.09116197411735096,0.08394406472919866
190,0.14152592581832987,0.09364079057667216,0.08997221652308929
195,0.1273222805383036,0.09630298133146309,0.08426245107071627
200,0.13252840063280152,0.0984428834523972,0.08959792109245161
205,0.13278334860564797,0.10034007349883363,0.09012259806005611
210,0.10772765136227079,0.10251055940115195,0.13138880711372714
215,0.08779939081984173,0.10449984570265035,0.11836812991379743
220,0.09081321603856722,0.10662760462898889,0.12112806293179436
225,0.09910208675720554,0.1083333249962164,0.12884711926560358
230,0.09910208675720554,0.10968163004723407,0.12884711926560358
235,0.08820263325240948,0.11131196149496814,0.1072828595743582
240,0.0689515830525824,0.11274767070097226,0.07267729202767198
245,0.06912971445740881,0.1141914198855086,0.07356495809903235
250,0.05957421124679329,0.11525444333204024,0.06547065544424119
255,0.05957421124679329,0.11621849284608875,0.06547065544424119
260,0.05957421124679329,0.1166664311552268,0.06547065544424119
265,0.05957421124679329,0.11739245847968323,0.06547065544424119
270,0.0571576260143516,0.1186407506436646,0.05264960262856268
275,0.0571576260143516,0.11854718735578532,0.05264960262856268
280,0.05994079885225998,0.11861940172202076,0.05554721313294712
285,0.05704994218966071,0.11834767545523237,0.052710364117500165
290,0.03273753621933373,0.11842556539672637,0.02584914456544337
295,0.03429696624501121,0.11920551654723217,0.02471711988062626
300,0.0420309489037351,0.11851735842402658,0.03722750059151791
305,0.0420309489037351,0.11787715846790908,0.03722750059151791
310,0.03438649513236067,0.11755647689865027,0.0315654543353666
315,0.03438649513236067,0.11653144769773988,0.0315654543353666
320,0.02926646360661387,0.11709317137110092,0.02647340652009107
325,0.03438649513236067,0.11594049309618018,0.0315654543353666
330,0.03438649513236067,0.11501822984729533,0.0315654543353666
335,0.02926646360661387,0.1140297915625078,0.02647340652009107
340,0.03438649513236067,0.11287983539238342,0.0315654543353666
345,0.024333357256057182,0.11317264444429279,0.020820210014531007
350,0.03438649513236067,0.11168376931317958,0.0315654543353666
355,0.03438649513236067,0.11054511107799202,0.0315654543353666
360,0.03803741137583116,0.10975572097932726,0.03721553864431797
365,0.0421040356690997,0.10868889373229762,0.041297176478035234
370,0.04046564511216193,0.10817786228091356,0.03947394057845297
375,0.0421040356690997,0.10666736993337075,0.041297176478035234
380,0.0451349469514606,0.10544663716806685,0.04440708379425504
385,0.0451349469514606,0.10465428705981096,0.04440708379425504
390,0.0451349469514606,0.10390469126921659,0.04440708379425504
395,0.0451349469514606,0.1030180493630002,0.04440708379425504
400,0.0451349469514606,0.10120138971872182,0.04440708379425504
405,0.0451349469514606,0.10047832064808995,0.04440708379425504
410,0.0530858359510081,0.09967185796122512,0.05359443490184527
415,0.0530858359510081,0.09870585128143293,0.05359443490184527
420,0.0530858359510081,0.09806571715294872,0.05359443490184527
425,0.0530858359510081,0.09639994591350022,0.05359443490184527
430,0.0530858359510081,0.09557021098180507,0.05359443490184527
435,0.0530858359510081,0.09501766762857722,0.05359443490184527
440,0.0530858359510081,0.09430956154571635,0.05359443490184527
445,0.0530858359510081,0.0935225410422865,0.05359443490184527
450,0.05672566421457814,0.0922608676686366,0.05707025262914495
455,0.05672566421457814,0.09116664622586927,0.05707025262914495
460,0.0530858359510081,0.09104381206808004,0.05359443490184527
465,0.05672566421457814,0.09061092960049698,0.05707025262914495
470,0.05672566421457814,0.08937935667900088,0.05707025262914495
475,0.05672566421457814,0.08828236501665288,0.05707025262914495
480,0.05672566421457814,0.08745184574629802,0.05707025262914495
485,0.05672566421457814,0.08714939556918382,0.05707025262914495
490,0.05672566421457814,0.08714545835961178,0.05707025262914495
495,0.05672566421457814,0.0859020167016117,0.05707025262914495
500,0.05672566421457814,0.08493802044627206,0.05707025262914495
505,0.05672566421457814,0.08450082845964275,0.05707025262914495
510,0.05672566421457814,0.08376166425606708,0.05707025262914495
515,0.05952903607514304,0.08408909178295483,0.06005554630337711
520,0.05672566421457814,0.08277740379983875,0.05707025262914495
525,0.05672566421457814,0.08206296513160188,0.05707025262914495
530,0.05952903607514304,0.08167944396333905,0.06005554630337711
535,0.05952903607514304,0.08096977667313196,0.06005554630337711
540,0.05672566421457814,0.08155805273826754,0.05713857593396904
545,0.05672566421457814,0.0801365111040545,0.05707025262914495
550,0.05952903607514304,0.07955173739428419,0.06005554630337711
555,0.05952903607514304,0.07947936803032149,0.06005554630337711
560,0.05952903607514304,0.07904413820722099,0.06005554630337711
565,0.05672566421457814,0.07907671094286811,0.05713857593396904
570,0.05952903607514304,0.07786601956093644,0.06005554630337711
575,0.05952903607514304,0.07729521453700063,0.06005554630337711
580,0.05952903607514304,0.0772522294794578,0.06005554630337711
585,0.05952903607514304,0.07698117130262701,0.06005554630337711
590,0.05952903607514304,0.07691893290982094,0.06005554630337711
595,0.05952903607514304,0.07532348914018341,0.06005554630337711
600,0.05952903607514304,0.07535823140723888,0.06005554630337711
605,0.05672566421457814,0.07547895501656258,0.05713857593396904
610,0.05952903607514304,0.07486380337539296,0.06005554630337711
615,0.05952903607514304,0.07504895552534485,0.06005554630337711
620,0.05952903607514304,0.07344581605871661,0.06005554630337711
625,0.05952903607514304,0.07339910385693102,0.06005554630337711
630,0.05952903607514304,0.07360897173145045,0.06005554630337711
635,0.05952903607514304,0.07341086062150025,0.06005554630337711
640,0.05952903607514304,0.07306649956887372,0.06005554630337711
645,0.05952903607514304,0.07169314809607231,0.06005554630337711
650,0.05952903607514304,0.07145800309280129,0.06005554630337711
655,0.05952903607514304,0.07219584244474492,0.06005554630337711
660,0.05952903607514304,0.07193582042779008,0.06005554630337711
665,0.05952903607514304,0.07088748349511387,0.06005554630337711
670,0.05952903607514304,0.0698628762445139,0.06005554630337711
675,0.05952903607514304,0.06985210560922894,0.06005554630337711
680,0.05952903607514304,0.07010814533189959,0.06005554630337711
685,0.05952903607514304,0.07036339090740439,0.06005554630337711
690,0.05952903607514304,0.068993179098302,0.06005554630337711
695,0.05952903607514304,0.06825413986593097,0.06005554630337711
