Iteration,Accuracy,J,F1
0,0.022728340010972264,0.4014436831994777,0.1615811517939522
5,0.020271010642105,0.13150024844811112,0.24476186050567225
10,0.021872840499077267,0.05612933127570035,0.1920991287783374
15,0.0487513742090765,0.03735690848566926,0.14207727317066823
20,0.08848791213795061,0.03311712401939955,0.1842529951901377
25,0.10001408748334104,0.03230499953768301,0.21141694174230036
30,0.1103361103454922,0.03231384067985736,0.21205482022300895
35,0.10560954757024542,0.03282398904446596,0.20445869461258342
40,0.10146720568364775,0.0338062472949817,0.19136127799550331
45,0.11356095993805779,0.03510123169069803,0.15411761134093566
50,0.10039121722872842,0.0366243940009056,0.17938160973962408
55,0.11827065774375649,0.03832452763232375,0.21149485154762723
60,0.13026898770432335,0.04018849238939212,0.19457454321200876
65,0.12687034091455623,0.04216795239997675,0.1897671651437723
70,0.13778057603496074,0.04425543812921806,0.17845561333183038
75,0.12875055681273964,0.04633333314118606,0.19563544927810828
80,0.12702929196153429,0.048472743910651615,0.18225838385613355
85,0.1254950514423096,0.05066874754833358,0.17093648043199403
90,0.11829857334765669,0.05285087356327975,0.15889356959259354
95,0.10927022967775467,0.05501561471304933,0.13263127868650307
100,0.10993636465475959,0.05709468147187974,0.15113316741855617
105,0.11356095993805773,0.05917126303329172,0.14109143121452014
110,0.10916273311491281,0.06121380099504621,0.1364811742232341
115,0.10850199281929977,0.06318483916324208,0.12373526782425702
120,0.09648903725363997,0.06505583971221607,0.09732101507304623
125,0.10436547666290706,0.06684479093420741,0.11640327907671741
130,0.0938209047480719,0.06856144656056225,0.11941658287105285
135,0.10087610490781827,0.07020251038629388,0.1305651595248739
140,0.09033036846635674,0.07174044274133468,0.11812126534867544
145,0.08500282455431088,0.07315105249391705,0.11061305961570042
150,0.08668248766446326,0.07448322391227037,0.1152951842975404
155,0.0865427010221892,0.0757227348583855,0.11368910635188822
160,0.09039127219400846,0.07687607299277187,0.11750763265434429
165,0.08767567800677448,0.0779243692889541,0.10887741875072357
170,0.08342133983513558,0.07887479174889657,0.10311610352035327
175,0.08391247055342632,0.07976123703488691,0.10145723278115479
180,0.08448763805619636,0.08056900905582898,0.10073367367350888
185,0.08271466602925612,0.0813031743159279,0.09793444013055667
190,0.07805467272289407,0.08198262798399156,0.09054947274609731
195,0.07943380430559807,0.08260244561533124,0.09204947413848172
200,0.0781674006758046,0.08321273759902129,0.089430679510091
205,0.07121693075173477,0.08375813596919182,0.08064701311962064
210,0.06523158670612242,0.08428503050039911,0.07309537027588861
215,0.0610478670240675,0.08481575043277395,0.06643553738214789
220,0.06740573706805111,0.08534308746923493,0.0753103911426971
225,0.053932209273723816,0.08588303125795074,0.0574455506213622
230,0.0525261186802198,0.08640493044005325,0.05552139071581263
235,0.05286032853355982,0.08696880839561104,0.05576103164425748
240,0.04747022567397076,0.08756036917916443,0.04935897608943861
245,0.049860093545205354,0.08818383821622841,0.05188627110413511
250,0.0451976654917695,0.08884687281742144,0.04711429257409771
255,0.044994272931118476,0.08951034343227841,0.0463848882993959
260,0.039506188636043264,0.0902339204149533,0.039919700109898926
265,0.02906156848561337,0.09099157556274416,0.028758796162720972
270,0.03399551832627635,0.09179848466829807,0.03395696900800702
275,0.027928526328598154,0.09262542193544471,0.027617358148600283
280,0.028410425013715337,0.09346267965258488,0.02802696210958819
285,0.02464884401775604,0.09433336449966431,0.024164514861132306
290,0.024708310555370098,0.09524936608915181,0.024234887096925884
295,0.023599471437457286,0.09617681790140728,0.02300200936134682
300,0.02266367888418428,0.09710602801069432,0.021951091343540674
305,0.02384691695970662,0.09802898390980011,0.023081703698284644
310,0.02384691695970662,0.0989658817712874,0.023081703698284644
315,0.019608620059857026,0.09991504459295697,0.01886406292570217
320,0.023723516819924753,0.10082998568675285,0.022928420828490125
325,0.020252903438275165,0.10174360956348358,0.019379078998136807
330,0.024409529185461295,0.10262883232525175,0.023633148984787
335,0.01693829790576367,0.10348629046315565,0.016183502416890684
