Iteration,Accuracy,J,F1
0,0.47215136054421775,1.9436392764182544,0.7542769918430198
5,0.46354166666666674,1.6886612393953466,0.7542044994745107
10,0.4983258928571429,1.5113184195146547,0.6592254178776829
15,0.5427827380952381,1.4145331043345637,0.5657184369575939
20,0.6400669642857143,1.3677308842684348,0.6520401228621336
25,0.6411830357142857,1.3416467283455211,0.8281833861782665
30,0.6413690476190476,1.3294980973172807,0.8907524932003625
35,0.6413690476190476,1.323650766799,0.8907524932003625
40,0.6413690476190476,1.320618027521865,0.8907524932003625
45,0.6413690476190476,1.3178654591541499,0.8907524932003625
50,0.6413690476190476,1.3166381848122177,0.8907524932003625
55,0.6413690476190476,1.3157145388002514,0.8907524932003625
60,0.6413690476190476,1.3150291434410484,0.8907524932003625
65,0.6413690476190476,1.314195699497237,0.8907524932003625
70,0.6413690476190476,1.313565360701598,0.8907524932003625
75,0.6413690476190476,1.3129366226576396,0.8907524932003625
80,0.6413690476190476,1.3123156564569023,0.8907524932003625
85,0.6413690476190476,1.3117334543260653,0.8907524932003625
90,0.6413690476190476,1.3111461574703158,0.8907524932003625
95,0.6413690476190476,1.3105368804032165,0.8907524932003625
100,0.6413690476190476,1.3099553126555885,0.8907524932003625
105,0.6413690476190476,1.3093708393954788,0.8907524932003625
110,0.6413690476190476,1.308795522725671,0.8907524932003625
115,0.6413690476190476,1.3082129468445212,0.8907524932003625
120,0.6413690476190476,1.3076200975723946,0.8907524932003625
125,0.6413690476190476,1.3070608135108222,0.8907524932003625
130,0.6413690476190476,1.3064899926642752,0.8907524932003625
135,0.6413690476190476,1.3059172668725643,0.8907524932003625
140,0.6413690476190476,1.3053237050870616,0.8907524932003625
145,0.6413690476190476,1.3047714513464326,0.8907524932003625
150,0.6413690476190476,1.3042213063529642,0.8907524932003625
155,0.6413690476190476,1.3036232175753666,0.8907524932003625
160,0.6413690476190476,1.3030638625993953,0.8907524932003625
165,0.6413690476190476,1.3025013637075809,0.8907524932003625
170,0.6413690476190476,1.3019495300450459,0.8907524932003625
175,0.6413690476190476,1.3013733028256658,0.8907524932003625
180,0.6413690476190476,1.3008569039177906,0.8907524932003625
185,0.6413690476190476,1.3002665873138133,0.8907524932003625
190,0.6413690476190476,1.2996991485189873,0.8907524932003625
195,0.6413690476190476,1.2991356785487393,0.8907524932003625
200,0.6413690476190476,1.2986817263805075,0.8907524932003625
205,0.6413690476190476,1.298029480379655,0.8907524932003625
210,0.6413690476190476,1.297478748093284,0.8907524932003625
215,0.6413690476190476,1.2969299053230015,0.8907524932003625
220,0.6413690476190476,1.2964375340894272,0.8907524932003625
225,0.6413690476190476,1.295822894959721,0.8907524932003625
230,0.6413690476190476,1.2952898223415714,0.8907524932003625
235,0.6413690476190476,1.2947582553365842,0.8907524932003625
240,0.6413690476190476,1.2942205987582787,0.8907524932003625
245,0.6413690476190476,1.2936460663042704,0.8907524932003625
250,0.6413690476190476,1.29309014250402,0.8907524932003625
255,0.6413690476190476,1.2926096589464156,0.8907524932003625
260,0.6413690476190476,1.2920334331014138,0.8907524932003625
265,0.6413690476190476,1.291470005781846,0.8907524932003625
270,0.6413690476190476,1.2909120582757836,0.8907524932003625
275,0.6413690476190476,1.2903987371384555,0.8907524932003625
280,0.6413690476190476,1.2898247425415001,0.8907524932003625
285,0.6413690476190476,1.28930361649863,0.8907524932003625
290,0.6413690476190476,1.2887395870757627,0.8907524932003625
295,0.6413690476190476,1.2881784150034317,0.8907524932003625
300,0.6413690476190476,1.2876622346277617,0.8907524932003625
305,0.6413690476190476,1.2871375393299767,0.8907524932003625
310,0.6413690476190476,1.2865699566221258,0.8907524932003625
315,0.6413690476190476,1.2860203564074677,0.8907524932003625
320,0.6413690476190476,1.2854942963635265,0.8907524932003625
325,0.6413690476190476,1.284962487902245,0.8907524932003625
330,0.6413690476190476,1.2844124445581095,0.8907524932003625
335,0.6413690476190476,1.2838553685457372,0.8907524932003625
340,0.6413690476190476,1.2833338725150376,0.8907524932003625
345,0.6413690476190476,1.282803540282258,0.8907524932003625
350,0.6413690476190476,1.2822388051858,0.8907524932003625
355,0.6413690476190476,1.2817029649869716,0.8907524932003625
360,0.6413690476190476,1.2811801443579065,0.8907524932003625
365,0.6413690476190476,1.2806325310826845,0.8907524932003625
370,0.6413690476190476,1.2800743434352404,0.8907524932003625
375,0.6413690476190476,1.2795523404968538,0.8907524932003625
380,0.6413690476190476,1.27900834492852,0.8907524932003625
385,0.6413690476190476,1.2784893860167592,0.8907524932003625
390,0.6413690476190476,1.2779266991195624,0.8907524932003625
395,0.6413690476190476,1.2774376232638853,0.8907524932003625
400,0.6413690476190476,1.2768432115376038,0.8907524932003625
405,0.6413690476190476,1.2763126801427602,0.8907524932003625
410,0.6413690476190476,1.2757683958696673,0.8907524932003625
415,0.6413690476190476,1.2752844599532938,0.8907524932003625
420,0.6413690476190476,1.2746785564056353,0.8907524932003625
425,0.6413690476190476,1.2741386897158864,0.8907524932003625
430,0.6413690476190476,1.273609107495738,0.8907524932003625
435,0.6413690476190476,1.2730954389671743,0.8907524932003625
440,0.6413690476190476,1.2725413442746303,0.8907524932003625
445,0.6413690476190476,1.2719832463786631,0.8907524932003625
450,0.6413690476190476,1.271491037705237,0.8907524932003625
455,0.6413690476190476,1.2709343950145457,0.8907524932003625
460,0.6413690476190476,1.27034957788415,0.8907524932003625
465,0.6413690476190476,1.2698045448010546,0.8907524932003625
470,0.6411830357142857,1.2693005987274555,0.8281833861782665
475,0.6413690476190476,1.2687416990284597,0.8907524932003625
480,0.6413690476190476,1.2681839710128513,0.8907524932003625
485,0.6413690476190476,1.26762909288529,0.8907524932003625
490,0.6411830357142857,1.2670599460997232,0.8281833861782665
495,0.6413690476190476,1.2665216251510028,0.8907524932003625
500,0.6413690476190476,1.2659969202387762,0.8907524932003625
505,0.6413690476190476,1.2654329575572458,0.8907524932003625
510,0.6411830357142857,1.2648630767454394,0.8281833861782665
515,0.6411830357142857,1.2643300695654378,0.8281833861782665
520,0.6413690476190476,1.263823338789119,0.8907524932003625
525,0.6411830357142857,1.2632256706948761,0.8281833861782665
530,0.6411830357142857,1.2626519355123724,0.8281833861782665
535,0.6411830357142857,1.2621322042151382,0.8281833861782665
540,0.6411830357142857,1.2615993609663418,0.8281833861782665
545,0.6411830357142857,1.2610117029968753,0.8281833861782665
550,0.6411830357142857,1.2604423697228766,0.8281833861782665
555,0.6411830357142857,1.259916826606032,0.8281833861782665
560,0.6411830357142857,1.2593569784577345,0.8281833861782665
565,0.6411830357142857,1.258784998458984,0.8281833861782665
570,0.6411830357142857,1.258225099489161,0.8281833861782665
575,0.6413690476190476,1.2576724913839894,0.7662442382088319
580,0.6411830357142857,1.25712773890692,0.8281833861782665
585,0.6411830357142857,1.2565477605552744,0.7661750056517274
590,0.6413690476190476,1.255994076789897,0.7662442382088319
595,0.6413690476190476,1.2554208125732385,0.7662442382088319
600,0.6413690476190476,1.254880283115329,0.7662442382088319
605,0.6413690476190476,1.2542966488045946,0.766731686929684
610,0.6413690476190476,1.253798790663687,0.7662442382088319
615,0.6413690476190476,1.2531728607615689,0.766731686929684
620,0.6413690476190476,1.2526065665014372,0.766731686929684
625,0.6417410714285714,1.252026661115969,0.7678408229554134
630,0.6413690476190476,1.2515362366693683,0.766731686929684
635,0.6417410714285714,1.2509002868300652,0.7678408229554134
640,0.6417410714285714,1.2503395741117378,0.7678408229554134
645,0.6421130952380952,1.2497622848793315,0.7689337999060474
650,0.6417410714285714,1.249221232556934,0.7678408229554134
655,0.6417410714285714,1.2486323255863392,0.7678408229554134
660,0.6424851190476191,1.2480648895622168,0.7700109126865009
665,0.6421130952380952,1.247514616306658,0.7073583721759101
670,0.6421130952380952,1.2469508522491786,0.7689337999060474
675,0.6421130952380952,1.2463335909051036,0.7073583721759101
680,0.6421130952380952,1.2457522953434517,0.7073583721759101
685,0.6426711309523809,1.24525860803463,0.6473901949836206
690,0.6421130952380952,1.24461451237409,0.7073583721759101
695,0.6421130952380952,1.2440574185831736,0.7073583721759101
700,0.6421130952380952,1.2434424798430144,0.7073583721759101
705,0.6422991071428572,1.2428388332258002,0.646750766384546
710,0.6422991071428572,1.2422768997044065,0.646750766384546
715,0.642485119047619,1.2417139044175212,0.7088504234097613
720,0.6424851190476191,1.2411026575265511,0.6473011581838614
725,0.642671130952381,1.2404921407266283,0.6478475331939326
730,0.642671130952381,1.2399314323619983,0.6478475331939326
735,0.6424851190476191,1.239372468781039,0.6468222386405675
740,0.6428571428571429,1.2387549696257982,0.6483635014435496
745,0.6430431547619048,1.2381422251564915,0.6488758736617206
750,0.6430431547619048,1.2375868018788394,0.6488758736617206
755,0.6430431547619048,1.2370074083342808,0.6488758736617206
760,0.6439732142857143,1.2363854855787326,0.6515055202557753
765,0.6434151785714286,1.2357734563920084,0.6498900020300472
770,0.6439732142857143,1.2352203354785982,0.6515055202557753
775,0.6434151785714286,1.2346210597564014,0.6498900020300472
780,0.6441592261904762,1.2339855838323175,0.6520073607695525
785,0.6439732142857143,1.2333971751680102,0.6515055202557753
790,0.6441592261904762,1.2327993538829953,0.6520073607695525
795,0.6441592261904762,1.232216927219639,0.6520073607695525
800,0.644345238095238,1.231596610860639,0.6534262780757706
805,0.6441592261904762,1.2310116777209104,0.6520073607695525
810,0.6441592261904762,1.2304007084125388,0.6524546802589195
815,0.644345238095238,1.2297967448394092,0.6530113615368762
820,0.644345238095238,1.2291848667602936,0.6546752448412804
825,0.6441592261904762,1.228681500546689,0.6520073607695525
830,0.64453125,1.2279724139407482,0.654762424922507
835,0.64453125,1.2273607732290326,0.654762424922507
840,0.6450892857142857,1.2267367246316792,0.656645182274957
845,0.644345238095238,1.2262213549677279,0.6538030159417078
850,0.6454613095238094,1.225531045350847,0.6576765751191642
855,0.6449032738095237,1.224935757060728,0.594114436209699
860,0.6465773809523809,1.2243260559761966,0.5989175320059609
865,0.6456473214285714,1.2237112309385427,0.5960557265499152
870,0.6458333333333333,1.2231019269411791,0.5968789840602875
875,0.6465773809523809,1.2224768378136872,0.5989175320059609
880,0.6480654761904762,1.2219280275548252,0.6044291354935666
885,0.6462053571428571,1.2212548029352428,0.5979483348857528
890,0.6465773809523809,1.2206329483032707,0.5989175320059609
895,0.6473214285714286,1.2199997414648625,0.6009351108201794
900,0.6480654761904762,1.219383043950135,0.6051180402910621
905,0.6475074404761906,1.218763688313073,0.6014836072081124
910,0.6475074404761906,1.218157478718409,0.6018231838347408
915,0.6478794642857143,1.2175201347257532,0.6028645081068652
920,0.6478794642857143,1.2168471493551218,0.6050445804344908
925,0.6480654761904762,1.2162577948052289,0.6054844251000525
930,0.6476934523809524,1.2156505428260613,0.6045607935465696
935,0.6476934523809524,1.2149991278653534,0.6045607935465696
940,0.6495535714285714,1.2143526265948577,0.60937940408145
945,0.6488095238095238,1.213744425323541,0.6073851248371942
950,0.6486235119047619,1.2131203512251414,0.6069045237792223
955,0.6497395833333333,1.2124779773908934,0.6098087015749962
960,0.6495535714285714,1.2118246399436032,0.609727216281892
965,0.6497395833333334,1.2112251492900905,0.6102015552705075
970,0.6495535714285714,1.2105891444881374,0.609727216281892
975,0.6508556547619047,1.20994427270357,0.6134565031498314
980,0.6501116071428572,1.2092812944833828,0.6115073842930575
985,0.6512276785714285,1.2086844065374054,0.6145556783965815
990,0.6497395833333334,1.2080663251773052,0.6102015552705075
995,0.6515997023809524,1.2073772089240244,0.6154995277932878
1000,0.6512276785714286,1.2067419912028434,0.6144492256680313
1005,0.6514136904761905,1.2061127611541074,0.6149762485495746
1010,0.6515997023809524,1.2054902545040163,0.6154995277932878
1015,0.6525297619047619,1.2048184278030125,0.6189631044569205
1020,0.6514136904761905,1.2042214188952773,0.6149762485495746
1025,0.6523437499999999,1.2035498794023294,0.617913050055537
1030,0.6525297619047619,1.2028982122071812,0.6187523126014574
1035,0.6540178571428571,1.202238288622681,0.6229439899737828
1040,0.652157738095238,1.2017087567284415,0.6169737823867599
1045,0.654389880952381,1.2009658938210008,0.5614123094468557
1050,0.6538318452380952,1.2003146425051232,0.6225341746578336
1055,0.6553199404761905,1.1996626217873962,0.5023116257134612
1060,0.6532738095238095,1.1990882170413841,0.6207360575387582
1065,0.6551339285714286,1.19837196796521,0.5633330686945084
1070,0.6551339285714286,1.1977406961372272,0.5633330686945084
1075,0.656436011904762,1.1970993905486667,0.507309390448742
1080,0.6551339285714286,1.1964631252361644,0.5633330686945084
1085,0.6558779761904763,1.1957883459879748,0.5038033906474263
1090,0.6568080357142857,1.1951262853668636,0.5070277715895075
1095,0.6588541666666666,1.1945345710915753,0.5135668773737888
1100,0.6558779761904763,1.1938540256817463,0.5038033906474263
1105,0.6566220238095238,1.193190994473118,0.5074343448293177
1110,0.6573660714285714,1.1925174170671937,0.5091945467317303
1115,0.6599702380952381,1.191880841532085,0.5170982934698377
1120,0.6579241071428572,1.1912045052861637,0.5106694913120507
1125,0.6579241071428572,1.190581412878031,0.5106694913120507
1130,0.6588541666666666,1.1898945528410045,0.5132514201665751
1135,0.6597842261904762,1.1892012422417675,0.4549704850052705
1140,0.6607142857142858,1.1885892513139074,0.45768333849322546
1145,0.6590401785714286,1.1879560074809163,0.5137860700310355
1150,0.6605282738095238,1.1872603224974045,0.45662756421121403
1155,0.6618303571428571,1.1865734544042044,0.46170526047447336
1160,0.6607142857142857,1.185950860005215,0.45810691686312904
1165,0.6607142857142857,1.1852963506893666,0.45810691686312904
1170,0.6633184523809523,1.1846160776408619,0.4661491331548071
1175,0.6633184523809524,1.183932283435949,0.46648788037433203
1180,0.6633184523809523,1.1833096963257228,0.4675195373902351
1185,0.6620163690476191,1.1826525553290932,0.46281662360299936
1190,0.6636904761904762,1.181950635676138,0.46989917114705043
1195,0.6640625,1.1812882325545397,0.4701302102509675
