Iteration,Accuracy,J,F1
0,0.3543956043956044,2.7046967529132817,0.7486568636315646
5,0.35897435897435903,2.13490782693137,0.6868651373748015
10,0.3637820512820513,1.9636859507314202,0.5851388179885111
15,0.4030448717948718,1.9026257915385847,0.5201136575379807
20,0.44471153846153844,1.8747919795255195,0.5274988199090482
25,0.44230769230769235,1.8571093678423793,0.4817253014386893
30,0.4447115384615385,1.8430490622396551,0.4881980155092217
35,0.46153846153846156,1.8298580726556604,0.4752114269807909
40,0.47195512820512825,1.817410864014717,0.48951404179572516
45,0.5072115384615384,1.8051937564817635,0.5036943729919824
50,0.5072115384615385,1.7930827664500535,0.49707689174114533
55,0.5264423076923077,1.7810103413614438,0.521304438632985
60,0.5649038461538461,1.7686002534553997,0.5749994846636465
65,0.592948717948718,1.7563023099226869,0.6110327542765391
70,0.6193910256410257,1.7440890214913978,0.6102077056338474
75,0.6177884615384616,1.731621704359394,0.6364191436997346
80,0.6354166666666666,1.7191640043924656,0.661213975841653
85,0.6674679487179488,1.7062746560163449,0.6672529310699264
90,0.6891025641025641,1.6934567773633493,0.6945309213476244
95,0.7115384615384616,1.68064376402712,0.7257229133105638
100,0.6995192307692307,1.6676353942147635,0.7057947996252041
105,0.7187500000000001,1.6544479644578063,0.7314808751364997
110,0.7275641025641026,1.6409645240056918,0.740261822009027
115,0.7548076923076923,1.6274100778515856,0.7735184244155615
120,0.766025641025641,1.6139145128313264,0.7901884573645449
125,0.7644230769230769,1.6002217620838066,0.7839097811080357
130,0.780448717948718,1.5863169521728357,0.7644300098890657
135,0.783653846153846,1.5722759751512019,0.7665060083914798
140,0.8044871794871795,1.5580851948676218,0.7919659277557759
145,0.8149038461538463,1.5440228880828193,0.8043219989676816
150,0.8141025641025641,1.5297847788921788,0.8022560160865336
155,0.8293269230769231,1.5153293494407547,0.8194630863090833
160,0.8357371794871794,1.5008000292895642,0.8266462833658481
165,0.8509615384615385,1.4862029218842776,0.8450202120575938
170,0.8541666666666667,1.471776499817002,0.8484984807805418
175,0.8541666666666669,1.4572087494387205,0.8491893709091759
180,0.8621794871794872,1.4424482477643161,0.857946337205695
185,0.8701923076923078,1.4277327473760204,0.8667049960488531
190,0.874198717948718,1.4130288512473606,0.8717304526105178
195,0.8774038461538463,1.3984357245770855,0.8749121546816088
200,0.8790064102564104,1.3839432539171346,0.877002223033404
205,0.8814102564102564,1.3691810951808472,0.8801821567642572
210,0.8854166666666667,1.3545879555594653,0.8847449359096655
215,0.8918269230769232,1.3400642991897853,0.8918476975401479
220,0.8910256410256412,1.3257502931643494,0.890391161089902
225,0.8958333333333335,1.3114074106323592,0.8967877262450339
230,0.8974358974358975,1.2969792875599104,0.8983752140017858
235,0.8974358974358976,1.2828425633327902,0.8984070487370759
240,0.9078525641025642,1.268728839351856,0.9087161573414662
245,0.9054487179487181,1.2548534447930144,0.9065361232945714
250,0.9102564102564105,1.241021476765565,0.9113028999919413
255,0.9110576923076925,1.227155700204445,0.9120737460206838
260,0.9142628205128207,1.2135449733936023,0.9155624635737893
265,0.919070512820513,1.200175857080306,0.9205308945510202
270,0.9174679487179489,1.1867988843690291,0.918871268038149
275,0.9222756410256412,1.1736103123316481,0.9236953029717367
280,0.9214743589743591,1.1604013948341159,0.9229462671691842
285,0.9246794871794873,1.1474777999797698,0.9261129306438367
290,0.9262820512820514,1.1347621988067138,0.9276140048118189
295,0.9286858974358976,1.1221185241110254,0.9302819543646396
300,0.9278846153846155,1.1095855721595098,0.9293894823791814
305,0.9302884615384617,1.0971708647644316,0.9317429097021162
310,0.9302884615384617,1.0849164262553521,0.9317429097021162
315,0.9310897435897437,1.0728928150387507,0.9325418966383898
320,0.9318910256410258,1.060964464197638,0.9334188059029644
325,0.9334935897435899,1.049112031764897,0.9350338744847451
330,0.9310897435897437,1.0374773197881766,0.9325487013752518
335,0.9366987179487181,1.02590980531729,0.9380784090220204
340,0.9375000000000001,1.0145594262347262,0.9389485135497333
345,0.9366987179487181,1.0033366343615056,0.938189079506486
350,0.9366987179487181,0.9921822445108824,0.938189079506486
355,0.9375000000000001,0.9812259575744567,0.9389503510117877
360,0.9391025641025642,0.9703736474001887,0.9404813952916327
365,0.9391025641025642,0.959690524114597,0.9405464655005189
370,0.9383012820512822,0.9491241893285913,0.9397956244840383
375,0.9415064102564104,0.9385952646927384,0.9428288786248664
380,0.9423076923076924,0.928325535869956,0.94369242641022
385,0.9431089743589745,0.9181139819864101,0.9444639354199471
390,0.9431089743589745,0.9080696400002202,0.9444639354199471
395,0.9423076923076924,0.898096563452899,0.9437194211934004
400,0.9423076923076924,0.888210833864072,0.9437112569414119
405,0.9455128205128206,0.8785617108874105,0.9467608673826442
410,0.9447115384615385,0.8689535676711512,0.9459956526266038
415,0.9455128205128206,0.8595328463403467,0.9467925323971955
420,0.9447115384615385,0.8501165652804594,0.946008188904109
425,0.9455128205128206,0.8408471205934842,0.9467925323971955
430,0.9455128205128206,0.8317706115332466,0.9467925323971955
435,0.9479166666666667,0.8227661907604987,0.9490125280880772
440,0.9463141025641026,0.8138644147660766,0.9475938534611876
445,0.9487179487179488,0.805024161142904,0.9498632682558312
450,0.9495192307692308,0.7963317110134535,0.950625890607659
455,0.9511217948717949,0.7877818777173843,0.9521641583079022
460,0.951923076923077,0.7794705586521385,0.952854284000284
465,0.9543269230769231,0.7709728333245013,0.9552848562903948
470,0.9543269230769232,0.7626878170419729,0.9553019563328461
475,0.9559294871794873,0.7545302885309243,0.956828801319025
480,0.9551282051282053,0.7465346449812292,0.9560470974690211
485,0.9567307692307694,0.7386533114549144,0.9575488591382367
490,0.9567307692307694,0.7307599323454025,0.9576325775366128
495,0.9583333333333335,0.7229801136954624,0.9591458631756858
500,0.9575320512820514,0.7153820773185122,0.9583903035660405
505,0.9591346153846155,0.7078534062675353,0.9598981553999406
510,0.9599358974358976,0.7004361658478825,0.9606505938912935
515,0.9583333333333335,0.6931073872325587,0.9591458631756858
520,0.9583333333333335,0.6858219360178575,0.9591458631756858
525,0.9591346153846155,0.6787373671165219,0.9599080802553945
530,0.9599358974358976,0.6716974862874094,0.9606517927074354
535,0.9623397435897437,0.6647288825133817,0.9630016363901436
540,0.9607371794871796,0.6579024934122311,0.9614946892981935
545,0.9615384615384617,0.6511242738874217,0.9622479990826486
550,0.9623397435897437,0.6445014339371752,0.9630016363901436
555,0.9639423076923078,0.6379781222845744,0.9645137194532478
560,0.9623397435897437,0.6314840558431919,0.9630016363901436
565,0.9615384615384617,0.6251281823825965,0.9622483266056884
570,0.9623397435897437,0.6188025850670524,0.9630016363901436
575,0.9631410256410258,0.6126599700700477,0.963755071867754
580,0.9647435897435899,0.6065854374729491,0.9652700273443948
585,0.9647435897435899,0.6005652968975962,0.9652700273443948
590,0.9631410256410258,0.5946174618533642,0.9638441654963267
595,0.9639423076923078,0.5887616792702808,0.9645980630435654
600,0.9655448717948719,0.5830501409703476,0.9661130185202063
605,0.9655448717948719,0.5774003667118802,0.9661130185202063
610,0.9639423076923078,0.5718100909795442,0.9646028130818205
615,0.9655448717948719,0.566280249549549,0.9661130185202063
620,0.9647435897435899,0.5608674458318215,0.9653567106290593
625,0.966346153846154,0.5555467170747975,0.9669441700462789
630,0.9655448717948719,0.5503366424483095,0.9661130185202063
635,0.967147435897436,0.5451152738672628,0.9677000828504637
640,0.967147435897436,0.5399871365150986,0.9677000828504637
645,0.967147435897436,0.5349698763687818,0.9677000828504637
650,0.967147435897436,0.5300354659694864,0.9677000828504637
