Iteration,Accuracy,J,F1
0,0.046478306008972556,0.2540368288975416,0.15363689532740651
5,0.11648589222817439,0.1344182422129231,0.13624002823704917
10,0.11687265456546678,0.07881741324012237,0.24524581818949456
15,0.1312342473562387,0.05690485285685144,0.18182139374144582
20,0.10699012312772822,0.04961529778814136,0.2048641758221836
25,0.10859325192943506,0.04747667012759775,0.21197895883986947
30,0.10499284929606445,0.04763852143267412,0.19446911052153557
35,0.11415387063146232,0.04869768191277231,0.2066701389993959
40,0.11472133330305426,0.0502557803101888,0.1864639631364346
45,0.10851551753020541,0.052154945526761476,0.14174059304977504
50,0.10940109830320016,0.05411323891448319,0.14502966310697532
55,0.10969581801465021,0.05624977476031993,0.14385623385339952
60,0.10720594320063292,0.058523942135318995,0.14496977364483815
65,0.10122465568974709,0.06092009894772035,0.20460585903430922
70,0.082975952467527,0.06344321759281753,0.1834970262967095
75,0.09423840017941766,0.06600672902274039,0.192520527494006
80,0.08832190896739167,0.06865482222195723,0.19025554616860377
85,0.09193667168975643,0.07134216121056677,0.18876868450627932
90,0.08346970385944692,0.0741288364158026,0.16239165856260682
95,0.09050890319325593,0.07694511632813822,0.12635816214051263
100,0.09039533098353894,0.07979965443649545,0.12486822381951262
105,0.08142719964438973,0.08268416131542039,0.11447040274830496
110,0.08548486975308213,0.08556625355319038,0.10866854355197883
115,0.08977220239846741,0.08851227629539693,0.0990576906422668
120,0.09456874179144055,0.09141428077243599,0.07427910770878556
125,0.09697451975122412,0.09436844284109205,0.07060466050141102
130,0.09694046372919013,0.09728276164686295,0.07219875315017817
135,0.10276065758476217,0.1001546384722292,0.07123429320757231
140,0.10250327294116875,0.10306508163805916,0.05768066538794983
145,0.102963964129545,0.10587935752162529,0.053052995444571066
150,0.10499284929606446,0.10874311137976524,0.04757954179040962
155,0.10421068385294,0.11152223687999811,0.0481021304678992
160,0.1060221473838747,0.11425513568875023,0.04786323512519755
165,0.11107845333435988,0.1169819136049545,0.10549518171701287
170,0.1123820776624608,0.11961197466811437,0.09745810743155578
175,0.11055203574049638,0.12223755481654161,0.08356382880976673
180,0.11286421065166033,0.12478012090214334,0.0789159500837622
185,0.11234289511341852,0.12727403235879645,0.1358658849973874
190,0.1196185941173364,0.12972123459254176,0.1360022249352668
195,0.1129389519421169,0.13208719705407562,0.11643368082225158
200,0.1107509778408397,0.13438529327685692,0.10886649896242194
205,0.1100197647825616,0.13661966614795,0.10517429482401153
210,0.10392512146996151,0.13878910889675813,0.08461504078469512
215,0.11178961555509803,0.140904290856893,0.08732704366926898
220,0.11014974289088199,0.14293533370227232,0.08185955579357322
225,0.10862027694122146,0.14490349979829611,0.07511996202674434
230,0.1029318897928144,0.14679322307951134,0.07075255449902319
235,0.10227753004937522,0.14862078442130625,0.0647572832262874
240,0.11231349923101151,0.15038151680602574,0.07379125845474782
245,0.11110487385048175,0.15207806596630924,0.06871865427101093
250,0.10655028519924382,0.1537078923281755,0.06242892801027384
255,0.1056095475702454,0.15525179774537434,0.060750814189337636
260,0.10559565066281366,0.1567373964254918,0.05984387632761165
265,0.1100697745268597,0.1581524757939479,0.06561613542694127
270,0.10813279334034431,0.1595359660877028,0.06517947049838273
275,0.10432328322004136,0.16084491026636902,0.05675676307655927
280,0.10247463474184158,0.1620638379864526,0.05636446266176262
285,0.10471292385148644,0.1632291170228634,0.05963950139589392
290,0.10952511116871422,0.16432332510110495,0.06588266218678808
295,0.10883623545589384,0.16540058142884012,0.06444123677418899
300,0.10417899335349366,0.16641539656442147,0.05645848389879273
305,0.10370247375012506,0.16733982787367405,0.05599978625005849
310,0.10549484333609928,0.1682148831522689,0.05798480578079264
315,0.11065818270276968,0.16902550050574316,0.06593275961170485
320,0.11254845131371397,0.16980785656542582,0.06486198582274406
325,0.10381209023921395,0.1705382017741034,0.05334880377020687
330,0.10244598853686733,0.17118873691632924,0.05030445456588941
335,0.11108175624253432,0.17177900946680216,0.05933645214265586
340,0.10907867771389504,0.1723365825758493,0.05829626483064253
345,0.10834972349299621,0.17284035862717423,0.054861333493424945
350,0.10720594320063295,0.1732794858416649,0.052229275374647714
355,0.10632968395804195,0.1736807855366838,0.05262500917157474
360,0.10640901517436628,0.1739920194206552,0.05346314076909521
365,0.10757832359593217,0.1742793492621149,0.05448298861847259
370,0.10856959952585299,0.17451033684489844,0.05553793324819792
375,0.11007310770195398,0.17468051403424653,0.0548380174197472
380,0.11065486715146025,0.1748104828534368,0.05552797121307814
385,0.10758855437279471,0.17484737155027505,0.053189862076960914
390,0.10897099219104237,0.17486086580400229,0.05495050997358606
395,0.10934742755817664,0.17483452696190233,0.05492823654363228
400,0.10813279334034434,0.17473210553504023,0.050204251726813684
405,0.10603944836592291,0.17458730949519594,0.049234772455317405
410,0.10568941932735444,0.17435319018587217,0.14786962116906177
415,0.10180292178059361,0.17409779462113908,0.13754169719774725
420,0.09965762159623552,0.173792065887113,0.132723102783563
425,0.09799444088445325,0.1734257361992503,0.13096988256828895
430,0.09338190077984235,0.17301159962043275,0.12143315716980578
435,0.08297595246752704,0.17251921789872662,0.09880144423879399
440,0.07404074096993815,0.1719968582077255,0.08570155606900852
445,0.07075694503699514,0.1714366090280312,0.0799040993307017
450,0.06678784949692973,0.17081123830742956,0.07391128464673924
455,0.051844160622982506,0.1701408976199581,0.05320793702178884
460,0.04154320960517861,0.16940782301829235,0.04054961409865654
465,0.03992190883834675,0.16863160989755574,0.038802125764948896
470,0.03339667129818767,0.16783098404534658,0.03255554815350973
475,0.03364839481402682,0.16697978887839668,0.0328031924628631
480,0.03227940793409259,0.16606754715383892,0.031278553283305734
485,0.03799124868951828,0.16513673826965783,0.036958451757429275
490,0.03249464413173423,0.16413296830087548,0.03139615318650853
495,0.02916238949437926,0.16312140791695617,0.028186610237467314
500,0.029870890897985485,0.16207438028879437,0.028846236285469694
505,0.029624223662311,0.16096115956082185,0.02846878345483664
510,0.030054562792076953,0.15984584039141309,0.028934680419830144
515,0.027074729868718415,0.15865040494472346,0.025986263125448623
520,0.02535323846136837,0.15746528342822508,0.02426815654535539
525,0.02409182111918737,0.15626281331398997,0.022978594445955985
530,0.023490394392638565,0.1549880206208465,0.022403714934195452
535,0.02292122895747953,0.15372740190063056,0.02176947833060679
540,0.021923103699403135,0.15239598677670002,0.020759661244734794
545,0.02240316817348912,0.15107767886452217,0.021215241233032523
550,0.02240316817348912,0.14974844800562598,0.021215241233032523
555,0.021602795077079573,0.14835781625037914,0.020487884678045257
560,0.021602795077079573,0.14697975145025882,0.020487884678045257
565,0.02240316817348912,0.14555963552287837,0.021215241233032523
570,0.021517710874558935,0.14414848622443868,0.020395129878571266
575,0.020271010642104993,0.14272590658325487,0.019206336162964157
580,0.022403168173489123,0.14126791222897883,0.021342985647603677
585,0.022403168173489123,0.1398081451744348,0.021342985647603677
590,0.019211681613926054,0.138352626579168,0.018191321777730675
595,0.018747749622319825,0.1368829775594595,0.01776966103023524
600,0.018747749622319825,0.13542087302092268,0.01776966103023524
605,0.01990573728872175,0.13392265101863243,0.019126479240135972
610,0.018747749622319818,0.13243394297689537,0.01787680673724108
615,0.01907753356776526,0.1309518866689633,0.018239063897896205
620,0.02258259211658917,0.12947179813272414,0.021543850133932736
625,0.021602795077079566,0.12798905072730202,0.02061020607556638
630,0.01905829248009836,0.12650100080435003,0.018221704067646532
635,0.021602795077079566,0.12500446215326727,0.02061020607556638
640,0.019306930991124557,0.12353219714601064,0.01854317704302699
645,0.01951484324278946,0.12206195573302887,0.018732931596579017
650,0.019382793487652674,0.12059796641000338,0.018609369466489032
655,0.01968331983535227,0.11914340391829807,0.01885420589296332
660,0.019382793487652674,0.11766717775105558,0.018609369466489032
665,0.019514843242789452,0.11621863846620949,0.018726769516742
670,0.019514843242789452,0.11479026799351741,0.018726769516742
675,0.019514843242789452,0.11335745436461384,0.018726769516742
680,0.019514843242789452,0.11196204172339916,0.018726769516742
685,0.019514843242789452,0.1105278635928017,0.018726769516742
690,0.0201984844323377,0.10912877593952769,0.019372043733909074
695,0.0201984844323377,0.10775715363018727,0.019372043733909074
