Iteration,Accuracy,J,F1
0,0.32421150278293137,2.0951182753189386,0.5015853620693032
1,0.4013798701298702,1.7756421068704538,0.5573673954695323
2,0.4159902597402597,1.640292485385269,0.5036754670616024
3,0.5117694805194806,1.5054928337240805,0.55995501345467
4,0.5698051948051948,1.3889898865059584,0.7080053495124855
5,0.6241883116883117,1.3051100970834961,0.676383023706602
6,0.6960227272727273,1.2234133532302898,0.7179757006635695
7,0.7471590909090909,1.1490465321793453,0.6764118897983227
8,0.817775974025974,1.0975917718558472,0.7851867668657299
9,0.8660714285714285,1.044706453902299,0.7936685988701654
10,0.8741883116883117,0.9981144575622284,0.7903580010789085
11,0.8818993506493507,0.9638735171542439,0.8553847217955599
12,0.8892045454545454,0.9320731105370497,0.9218783114656185
13,0.8944805194805194,0.9001313116039843,0.9231669853609604
14,0.8952922077922078,0.8790414532103437,0.9240169077497844
15,0.8940746753246753,0.856949350717145,0.915603219105449
16,0.8956980519480519,0.8349939730550536,0.9167219778512276
17,0.8961038961038961,0.8202264153597673,0.9170235658426494
18,0.8961038961038961,0.8058079138315694,0.9137674417316708
19,0.8956980519480519,0.7907916305850708,0.9099896614112174
20,0.8961038961038961,0.7799469832921618,0.9726027397260274
21,0.8961038961038961,0.7703156241284409,0.9726027397260274
22,0.8961038961038961,0.7591971320729631,0.9726027397260274
23,0.8961038961038961,0.7514438572679039,0.9726027397260274
24,0.8961038961038961,0.7438791734022467,0.9726027397260274
25,0.8961038961038961,0.7355369734145937,0.9726027397260274
26,0.8961038961038961,0.7293427221170341,0.9726027397260274
27,0.8961038961038961,0.7247556799696532,0.9726027397260274
28,0.8961038961038961,0.7177864181947878,0.9726027397260274
29,0.8961038961038961,0.7126976360713122,0.9726027397260274
30,0.8961038961038961,0.708931083439895,0.9726027397260274
31,0.8961038961038961,0.7043137851501938,0.9726027397260274
32,0.8961038961038961,0.7003911825857848,0.9726027397260274
33,0.8961038961038961,0.6978322996677576,0.9726027397260274
34,0.8961038961038961,0.6934569072198193,0.9726027397260274
35,0.8961038961038961,0.6907408047230253,0.9726027397260274
36,0.8961038961038961,0.6888234586340028,0.9726027397260274
37,0.8961038961038961,0.6855418629880211,0.9726027397260274
38,0.8961038961038961,0.683103962174952,0.9726027397260274
39,0.8961038961038961,0.6819324789552074,0.9726027397260274
40,0.8961038961038961,0.6792099944589406,0.9726027397260274
41,0.8961038961038961,0.6767173115482733,0.9726027397260274
42,0.8961038961038961,0.6761140101996275,0.9726027397260274
43,0.8961038961038961,0.6740984806782738,0.9726027397260274
44,0.8961038961038961,0.6717994079244085,0.9726027397260274
45,0.8961038961038961,0.6713435959343489,0.9726027397260274
46,0.8961038961038961,0.66991328794306,0.9726027397260274
47,0.8961038961038961,0.6679520093827316,0.9726027397260274
48,0.8961038961038961,0.6672398900778028,0.9726027397260274
49,0.8961038961038961,0.666272657552547,0.9726027397260274
50,0.8961038961038961,0.6647747649738404,0.9726027397260274
51,0.8961038961038961,0.6641954504574773,0.9726027397260274
52,0.8961038961038961,0.6633913831687501,0.9726027397260274
53,0.8961038961038961,0.6619327848453306,0.9726027397260274
54,0.8961038961038961,0.6614630549566973,0.9726027397260274
55,0.8961038961038961,0.6606194084203681,0.9726027397260274
56,0.8961038961038961,0.6595551572578621,0.9726027397260274
57,0.8961038961038961,0.6590441888890413,0.9726027397260274
58,0.8961038961038961,0.6586020244285433,0.9726027397260274
59,0.8961038961038961,0.6576613318572435,0.9726027397260274
60,0.8961038961038961,0.6572369937887353,0.9726027397260274
61,0.8961038961038961,0.6568618390807629,0.9726027397260274
62,0.8961038961038961,0.6559109393867215,0.9726027397260274
63,0.8961038961038961,0.6556761617668079,0.9726027397260274
64,0.8961038961038961,0.65523398455592,0.9726027397260274
65,0.8961038961038961,0.6545053497373199,0.9726027397260274
66,0.8961038961038961,0.6539864725473815,0.9726027397260274
67,0.8961038961038961,0.6538183718012839,0.9726027397260274
68,0.8961038961038961,0.6531776508212591,0.9726027397260274
69,0.8961038961038961,0.6526513756830568,0.9726027397260274
70,0.8961038961038961,0.6524997904526273,0.9726027397260274
71,0.8961038961038961,0.6518493163118714,0.9726027397260274
72,0.8961038961038961,0.651558548211761,0.9726027397260274
73,0.8961038961038961,0.6514355100238998,0.9726027397260274
74,0.8961038961038961,0.6509277967739736,0.9726027397260274
75,0.8961038961038961,0.6505978577879925,0.9726027397260274
76,0.8961038961038961,0.6505644440258632,0.9726027397260274
77,0.8961038961038961,0.6500950464554717,0.9726027397260274
78,0.8961038961038961,0.6497268778559233,0.9726027397260274
79,0.8961038961038961,0.6497698121726178,0.9726027397260274
80,0.8961038961038961,0.6493454977544373,0.9726027397260274
81,0.8961038961038961,0.6488964597575548,0.9726027397260274
82,0.8961038961038961,0.648907160624117,0.9726027397260274
83,0.8961038961038961,0.6486601964914837,0.9726027397260274
84,0.8961038961038961,0.6482410798222517,0.9726027397260274
85,0.8961038961038961,0.648252273423072,0.9726027397260274
86,0.8961038961038961,0.6479695242377349,0.9726027397260274
87,0.8961038961038961,0.6476345702452643,0.9726027397260274
88,0.8961038961038961,0.6475451773882162,0.9726027397260274
89,0.8961038961038961,0.6473824988597174,0.9726027397260274
90,0.8961038961038961,0.6470223350420726,0.9726027397260274
91,0.8961038961038961,0.6469840510257494,0.9726027397260274
92,0.8961038961038961,0.6467776806126853,0.9726027397260274
93,0.8961038961038961,0.6464579717817616,0.9726027397260274
94,0.8961038961038961,0.646366446758135,0.9726027397260274
95,0.8961038961038961,0.6462144396604409,0.9726027397260274
96,0.8961038961038961,0.6459640815923852,0.9726027397260274
97,0.8961038961038961,0.6458427197971031,0.9726027397260274
98,0.8961038961038961,0.6457288955899219,0.9726027397260274
99,0.8961038961038961,0.6454938455542325,0.9726027397260274
100,0.8961038961038961,0.6453774968880821,0.9726027397260274
101,0.8961038961038961,0.6452301057705535,0.9726027397260274
102,0.8961038961038961,0.6450110822427282,0.9726027397260274
103,0.8961038961038961,0.6448661292055425,0.9726027397260274
104,0.8961038961038961,0.6447944351486316,0.9726027397260274
105,0.8961038961038961,0.6445524948771642,0.9726027397260274
106,0.8961038961038961,0.6443989945669426,0.9726027397260274
107,0.8961038961038961,0.6442839604775986,0.9726027397260274
108,0.8961038961038961,0.6441178549018037,0.9726027397260274
109,0.8961038961038961,0.6439748235683076,0.9726027397260274
110,0.8961038961038961,0.6438841478050121,0.9726027397260274
111,0.8961038961038961,0.6436776637236306,0.9726027397260274
112,0.8961038961038961,0.6435584306809915,0.9726027397260274
113,0.8961038961038961,0.6434751911517792,0.9726027397260274
114,0.8961038961038961,0.6432953857725197,0.9726027397260274
115,0.8961038961038961,0.6431625463921499,0.9726027397260274
116,0.8961038961038961,0.6430941585082851,0.9726027397260274
117,0.8961038961038961,0.6429231939599138,0.9726027397260274
118,0.8961038961038961,0.6427659163438997,0.9726027397260274
119,0.8961038961038961,0.6427033848979842,0.9726027397260274
120,0.8961038961038961,0.6425610283092832,0.9726027397260274
121,0.8961038961038961,0.6423924142293191,0.9726027397260274
122,0.8961038961038961,0.6423190880924529,0.9726027397260274
123,0.8961038961038961,0.642203193751575,0.9726027397260274
124,0.8961038961038961,0.6420328258422828,0.9726027397260274
125,0.8961038961038961,0.6419406200987376,0.9726027397260274
126,0.8961038961038961,0.6418318136987093,0.9726027397260274
127,0.8961038961038961,0.6416837599063421,0.9726027397260274
128,0.8961038961038961,0.6415894582013422,0.9726027397260274
129,0.8961038961038961,0.6414825418505422,0.9726027397260274
130,0.8961038961038961,0.641321985854181,0.9726027397260274
131,0.8961038961038961,0.641222241401253,0.9726027397260274
132,0.8961038961038961,0.641098387652403,0.9726027397260274
133,0.8961038961038961,0.6409722575373634,0.9726027397260274
134,0.8961038961038961,0.6408648737469238,0.9726027397260274
135,0.8961038961038961,0.6407538186066162,0.9726027397260274
136,0.8961038961038961,0.6406328008805944,0.9726027397260274
137,0.8961038961038961,0.6405237018487719,0.9726027397260274
138,0.8961038961038961,0.6404141062676201,0.9726027397260274
139,0.8961038961038961,0.6402889028478925,0.9726027397260274
140,0.8961038961038961,0.6401860703153289,0.9726027397260274
141,0.8961038961038961,0.640068324368326,0.9726027397260274
142,0.8961038961038961,0.6399485782348583,0.9726027397260274
143,0.8961038961038961,0.6398377323742941,0.9726027397260274
144,0.8961038961038961,0.639722116713568,0.9726027397260274
145,0.8961038961038961,0.6396107619401299,0.9726027397260274
146,0.8961038961038961,0.6395035786987913,0.9726027397260274
147,0.8961038961038961,0.6393850198992551,0.9726027397260274
148,0.8961038961038961,0.6392719858206213,0.9726027397260274
149,0.8961038961038961,0.6391639367559421,0.9726027397260274
150,0.8961038961038961,0.6390541293849574,0.9726027397260274
151,0.8961038961038961,0.6389435195319498,0.9726027397260274
152,0.8961038961038961,0.638836340147004,0.9726027397260274
153,0.8961038961038961,0.6387260810033347,0.9726027397260274
154,0.8961038961038961,0.6386136239699447,0.9726027397260274
155,0.8961038961038961,0.6385073230943569,0.9726027397260274
156,0.8961038961038961,0.6383990210295357,0.9726027397260274
157,0.8961038961038961,0.6382892527832541,0.9726027397260274
158,0.8961038961038961,0.6381893333437004,0.9726027397260274
159,0.8961038961038961,0.6380618413921141,0.9726027397260274
160,0.8961038961038961,0.6379660484295356,0.9726027397260274
161,0.8961038961038961,0.6378584629010589,0.9726027397260274
162,0.8961038961038961,0.6377386410710693,0.9726027397260274
163,0.8961038961038961,0.6376382150421251,0.9726027397260274
164,0.8961038961038961,0.6375296186801773,0.9726027397260274
165,0.8961038961038961,0.6374172553924343,0.9726027397260274
166,0.8961038961038961,0.6373104898504077,0.9726027397260274
167,0.8961038961038961,0.6372019845021591,0.9726027397260274
168,0.8961038961038961,0.6370916684422453,0.9726027397260274
169,0.8961038961038961,0.6369801032931365,0.9726027397260274
170,0.8961038961038961,0.6368803306793219,0.9726027397260274
171,0.8961038961038961,0.636759619905553,0.9726027397260274
172,0.8961038961038961,0.636644957531834,0.9726027397260274
173,0.8961038961038961,0.636552981910434,0.9726027397260274
174,0.8961038961038961,0.6364352063155704,0.9726027397260274
175,0.8961038961038961,0.6363159223793083,0.9726027397260274
176,0.8961038961038961,0.6362259005557165,0.9726027397260274
177,0.8961038961038961,0.6361075706318686,0.9726027397260274
178,0.8961038961038961,0.6359907796493354,0.9726027397260274
179,0.8961038961038961,0.635899606546903,0.9726027397260274
180,0.8961038961038961,0.6357842649314984,0.9726027397260274
181,0.8961038961038961,0.6356668021408467,0.9726027397260274
182,0.8961038961038961,0.6355750111475946,0.9726027397260274
183,0.8961038961038961,0.635476589390682,0.9726027397260274
184,0.8961038961038961,0.6353442720042812,0.9726027397260274
185,0.8961038961038961,0.63525000713248,0.9726027397260274
186,0.8961038961038961,0.6351523430867015,0.9726027397260274
187,0.8961038961038961,0.6350209444718059,0.9726027397260274
188,0.8961038961038961,0.6349327598190435,0.9726027397260274
189,0.8961038961038961,0.6348247862932216,0.9726027397260274
190,0.8961038961038961,0.6347001971921824,0.9726027397260274
191,0.8961038961038961,0.6346036563337237,0.9726027397260274
192,0.8961038961038961,0.6345032911307129,0.9726027397260274
193,0.8961038961038961,0.634370530877208,0.9726027397260274
194,0.8961038961038961,0.634276929013127,0.9726027397260274
195,0.8961038961038961,0.6341934739222621,0.9726027397260274
196,0.8961038961038961,0.6340462977812384,0.9726027397260274
197,0.8961038961038961,0.6339528693263237,0.9726027397260274
198,0.8961038961038961,0.6338691520451689,0.9726027397260274
199,0.8961038961038961,0.6337214813064233,0.9726027397260274
200,0.8961038961038961,0.6336275238197756,0.9726027397260274
201,0.8961038961038961,0.6335339184909261,0.9726027397260274
202,0.8961038961038961,0.6334109719786091,0.9726027397260274
203,0.8961038961038961,0.6332992838716747,0.9726027397260274
204,0.8961038961038961,0.6332049306774976,0.9726027397260274
205,0.8961038961038961,0.6330819639702131,0.9726027397260274
206,0.8961038961038961,0.6329718106946646,0.9726027397260274
207,0.8961038961038961,0.6328764450061192,0.9726027397260274
208,0.8961038961038961,0.6327484309178936,0.9726027397260274
209,0.8961038961038961,0.6326386205021287,0.9726027397260274
210,0.8961038961038961,0.6325539541858596,0.9726027397260274
211,0.8961038961038961,0.632432350244488,0.9726027397260274
212,0.8961038961038961,0.6323036911826762,0.9726027397260274
213,0.8961038961038961,0.6322228012049106,0.9726027397260274
214,0.8961038961038961,0.6320983883923694,0.9726027397260274
215,0.8961038961038961,0.6319722481770277,0.9726027397260274
216,0.8961038961038961,0.6318974337693986,0.9726027397260274
217,0.8961038961038961,0.6317658549842768,0.9726027397260274
218,0.8961038961038961,0.631645454147185,0.9726027397260274
219,0.8961038961038961,0.6315586924176307,0.9726027397260274
220,0.8961038961038961,0.6314587763071482,0.9726027397260274
221,0.8961038961038961,0.6313140146290025,0.9726027397260274
222,0.8961038961038961,0.6312320756512307,0.9726027397260274
223,0.8961038961038961,0.6311439108178333,0.9726027397260274
224,0.8961038961038961,0.6309982820032948,0.9726027397260274
225,0.8961038961038961,0.6309210712048949,0.9726027397260274
226,0.8961038961038961,0.6308089960094885,0.9726027397260274
227,0.8961038961038961,0.6306734433969327,0.9726027397260274
228,0.8961038961038961,0.6305861159030823,0.9726027397260274
229,0.8961038961038961,0.6304837722694441,0.9726027397260274
230,0.8961038961038961,0.6303391213806055,0.9726027397260274
231,0.8961038961038961,0.6302486320885899,0.9726027397260274
232,0.8961038961038961,0.6301552209041769,0.9726027397260274
233,0.8961038961038961,0.6300057237591576,0.9726027397260274
234,0.8961038961038961,0.6299159875068445,0.9726027397260274
235,0.8961038961038961,0.6298433419502293,0.9726027397260274
236,0.8961038961038961,0.6296782839213646,0.9726027397260274
237,0.8961038961038961,0.6295839928412008,0.9726027397260274
238,0.8961038961038961,0.6295008776579297,0.9726027397260274
239,0.8961038961038961,0.6293464210863602,0.9726027397260274
240,0.8961038961038961,0.6292537481089119,0.9726027397260274
241,0.8961038961038961,0.6291601791028381,0.9726027397260274
242,0.8961038961038961,0.6290294931261862,0.9726027397260274
243,0.8961038961038961,0.6289148169361788,0.9726027397260274
244,0.8961038961038961,0.6288269860201722,0.9726027397260274
245,0.8961038961038961,0.6286928639793969,0.9726027397260274
246,0.8961038961038961,0.6285804350183394,0.9726027397260274
247,0.8961038961038961,0.6284991088585503,0.9726027397260274
248,0.8961038961038961,0.6283605741007009,0.9726027397260274
249,0.8961038961038961,0.6282382947555695,0.9726027397260274
250,0.8961038961038961,0.6281580551846052,0.9726027397260274
251,0.8961038961038961,0.6280275322736852,0.9726027397260274
252,0.8961038961038961,0.62789553660859,0.9726027397260274
253,0.8961038961038961,0.6278168148745138,0.9726027397260274
254,0.8961038961038961,0.6276856939806255,0.9726027397260274
255,0.8961038961038961,0.627562495252757,0.9726027397260274
256,0.8961038961038961,0.6274808116407898,0.9726027397260274
257,0.8961038961038961,0.6273585942720715,0.9726027397260274
258,0.8961038961038961,0.6272240349004681,0.9726027397260274
259,0.8961038961038961,0.6271451786813708,0.9726027397260274
260,0.8961038961038961,0.6270459250539033,0.9726027397260274
261,0.8961038961038961,0.6269006426913362,0.9726027397260274
262,0.8961038961038961,0.6268081168229236,0.9726027397260274
263,0.8961038961038961,0.6267088558743276,0.9726027397260274
264,0.8961038961038961,0.6265618875198659,0.9726027397260274
265,0.8961038961038961,0.6264827401275055,0.9726027397260274
266,0.8961038961038961,0.6263690027156612,0.9726027397260274
267,0.8961038961038961,0.6262289161899766,0.9726027397260274
268,0.8961038961038961,0.6261364808968263,0.9726027397260274
269,0.8961038961038961,0.6260343701671286,0.9726027397260274
270,0.8961038961038961,0.6258821980770055,0.9726027397260274
271,0.8961038961038961,0.6257926509836376,0.9726027397260274
272,0.8961038961038961,0.6257150498243065,0.9726027397260274
273,0.8961038961038961,0.6255447022077956,0.9726027397260274
274,0.8961038961038961,0.6254514631662653,0.9726027397260274
275,0.8961038961038961,0.6253752977645542,0.9726027397260274
276,0.8961038961038961,0.6252071149760974,0.9726027397260274
277,0.8961038961038961,0.6251090875894288,0.9726027397260274
278,0.8961038961038961,0.6250212938725633,0.9726027397260274
279,0.8961038961038961,0.6248861946739591,0.9726027397260274
280,0.8961038961038961,0.6247657942688516,0.9726027397260274
281,0.8961038961038961,0.6246740989467117,0.9726027397260274
282,0.8961038961038961,0.6245392597924826,0.9726027397260274
283,0.8961038961038961,0.6244206286199744,0.9726027397260274
284,0.8961038961038961,0.6243301569515576,0.9726027397260274
285,0.8961038961038961,0.624190063756412,0.9726027397260274
286,0.8961038961038961,0.6240751801386447,0.9726027397260274
287,0.8961038961038961,0.6239922711638737,0.9726027397260274
288,0.8961038961038961,0.6238605858558287,0.9726027397260274
289,0.8961038961038961,0.6237210963239386,0.9726027397260274
290,0.8961038961038961,0.6236425212890248,0.9726027397260274
291,0.8961038961038961,0.623507466308688,0.9726027397260274
292,0.8961038961038961,0.6233709305693312,0.9726027397260274
293,0.8961038961038961,0.6233005382735419,0.9726027397260274
294,0.8961038961038961,0.6231558771326002,0.9726027397260274
295,0.8961038961038961,0.623027986115965,0.9726027397260274
296,0.8961038961038961,0.6229420149841669,0.9726027397260274
297,0.8961038961038961,0.6228374159152832,0.9726027397260274
298,0.8961038961038961,0.62268010843658,0.9726027397260274
