Iteration,Accuracy,J,F1
0,0.1427064823463199,0.44200072515006716,0.14988062497956342
5,0.14481675739214145,0.24785840272375667,0.14211942688189777
10,0.1505519533849467,0.12972517568117217,0.22338799079469626
15,0.1386423624975259,0.06368073149861934,0.2738888739549327
20,0.00524238745563679,0.028553977606080586,0.25561696943262147
25,0.000526121116954325,0.011238816278661171,0.17697215947244405
30,0.0,0.006385351360229395,0.0
35,0.0,0.00831675230724074,0.0
40,0.0,0.010022748584031948,0.0
45,0.0,0.010964429687923216,0.0
50,0.0,0.01141279388016974,0.0
55,0.0,0.011577715845440619,0.0
60,0.0,0.01157668517660062,0.0
65,0.0,0.011583827033154801,0.0
70,0.0,0.011501649401350556,0.0
75,0.0,0.011391613496960535,0.0
80,0.0,0.011263690885212596,0.0
85,0.0,0.011158289767052871,0.0
90,0.0,0.011052388418447466,0.0
95,0.0,0.010938263221240906,0.0
100,0.0,0.010823091127731967,0.0
105,0.0,0.010731292394345868,0.0
110,0.0,0.010634921670503074,0.0
115,0.0,0.010541547195488166,0.0
120,0.0,0.010454124332749452,0.0
125,0.0,0.010377710341306128,0.0
130,0.0,0.010301577899579991,0.0
135,0.0,0.010231255021454303,0.0
140,0.0,0.010166841736085955,0.0
145,0.0,0.010110779546125742,0.0
150,0.0,0.010056632016310841,0.0
155,0.0,0.010010350856899898,0.0
160,0.0,0.009969402092274681,0.0
165,0.0,0.009935515744183354,0.0
170,0.0,0.00990208044178532,0.0
175,0.0,0.009878618560796068,0.0
180,0.0,0.00986194407274012,0.0
185,0.0,0.00984654501642024,0.0
190,0.0,0.009833987405098174,0.0
195,0.0,0.009831640695664006,0.0
200,0.0,0.009838230304690245,0.0
205,0.0,0.009841673298877399,0.0
210,0.0,0.00984904105789679,0.0
215,0.0,0.009865399689343851,0.0
220,0.0,0.009889707629784594,0.0
225,0.0,0.009914388978457558,0.0
230,0.0,0.009939036643991902,0.0
235,0.0,0.009975733601866729,0.0
240,0.0,0.010016264842839531,0.0
245,0.0,0.010057717057476916,0.0
250,0.0,0.010101604805255841,0.0
255,0.0,0.01015592910974887,0.0
260,0.0,0.010209061712660013,0.0
265,0.0,0.01026319941071897,0.0
270,0.0,0.010324039886436586,0.0
275,0.0,0.010393328968800127,0.0
280,0.0,0.010459099118173805,0.0
285,0.0,0.010526450915169466,0.0
290,0.0,0.010601589889755842,0.0
295,0.0,0.010684685100919564,0.0
300,0.0,0.010763732931524318,0.0
305,0.0,0.010839648303797342,0.0
310,0.0,0.010927322001525927,0.0
315,0.0,0.011021840680726978,0.0
320,0.0,0.01110637356699379,0.0
325,0.0,0.011197389051011806,0.0
330,0.0,0.01129489665608146,0.0
335,0.0,0.0113936701822304,0.0
340,0.0,0.011489107492213367,0.0
345,0.0,0.011588719411038888,0.0
350,0.0,0.011696495419120973,0.0
355,0.0,0.011799193685754007,0.0
360,0.0,0.011902521189525736,0.0
365,0.0,0.012009283168124588,0.0
370,0.0,0.01212328546947082,0.0
375,0.0,0.012229579167962249,0.0
380,0.0,0.01234417571026363,0.0
385,0.0,0.012449666390859999,0.0
390,0.0,0.012571560780617977,0.0
395,0.0,0.012682710499334294,0.0
400,0.0,0.012802454343522713,0.0
405,0.0,0.012916766390781778,0.0
410,0.0,0.01303986576605349,0.0
415,0.0,0.013152237166256185,0.0
420,0.0,0.013276325208657793,0.0
425,0.0,0.013394951059776436,0.0
430,0.0,0.013517156703713912,0.0
435,0.0,0.013634869549666865,0.0
440,0.0,0.013759783125618985,0.0
445,0.0,0.013880220639478537,0.0
450,0.0,0.0140082873347081,0.0
455,0.0,0.014130478965205223,0.0
