Iteration,Accuracy,J,F1
0,0.522108843537415,1.6531140443630985,0.7666856630468943
5,0.5710565476190477,1.5055516031622949,0.8246252212236614
10,0.5792410714285715,1.4232213692997535,0.7535145783908668
15,0.6112351190476191,1.372997538218945,0.7556885481038385
20,0.621279761904762,1.3435959681610896,0.8303220627813135
25,0.646577380952381,1.326312434138376,0.8316222779822159
30,0.6476934523809524,1.3163517884009217,0.8315888582478662
35,0.6473214285714287,1.310012508855277,0.8929539295392955
40,0.6473214285714287,1.3061634012017895,0.8929539295392955
45,0.6473214285714287,1.303721499197799,0.8929539295392955
50,0.6473214285714287,1.3019762109407071,0.8929539295392955
55,0.6473214285714287,1.300796185747836,0.8929539295392955
60,0.6473214285714287,1.299883168316344,0.8929539295392955
65,0.6473214285714287,1.2992649394154796,0.8929539295392955
70,0.6473214285714287,1.2985241512738734,0.8929539295392955
75,0.6473214285714287,1.2979491551299658,0.8929539295392955
80,0.6473214285714287,1.2974262330449444,0.8929539295392955
85,0.6473214285714287,1.2970100050819946,0.8929539295392955
90,0.6473214285714287,1.296447156323671,0.8929539295392955
95,0.6473214285714287,1.2959440305583394,0.8929539295392955
100,0.6473214285714287,1.2954803330830698,0.8929539295392955
105,0.6473214285714287,1.295055263121531,0.8929539295392955
110,0.6473214285714287,1.2945593890483835,0.8929539295392955
115,0.6473214285714287,1.2940757068878666,0.8929539295392955
120,0.6473214285714287,1.2936349187328666,0.8929539295392955
125,0.6473214285714287,1.2931600047380054,0.8929539295392955
130,0.6473214285714287,1.292684774666661,0.8929539295392955
135,0.6473214285714287,1.2922350424039122,0.8929539295392955
140,0.6473214285714287,1.2917725360072891,0.8929539295392955
145,0.6473214285714287,1.29131009367294,0.8929539295392955
150,0.6473214285714287,1.2908401696933018,0.8929539295392955
155,0.6473214285714287,1.2903834922511064,0.8929539295392955
160,0.6473214285714287,1.2899321516688476,0.8929539295392955
165,0.6473214285714287,1.289464732498261,0.8929539295392955
170,0.6473214285714287,1.2889994399665652,0.8929539295392955
175,0.6473214285714287,1.2885442074945164,0.8929539295392955
180,0.6473214285714287,1.2880793200193,0.8929539295392955
185,0.6473214285714287,1.2876289256054971,0.8929539295392955
190,0.6473214285714287,1.287160881778961,0.8929539295392955
195,0.6473214285714287,1.2867060984999272,0.8929539295392955
200,0.6473214285714287,1.2862367200328422,0.8929539295392955
205,0.6473214285714287,1.2857844795425364,0.8929539295392955
210,0.6473214285714287,1.2853186512167372,0.8929539295392955
215,0.6473214285714287,1.2848651003637754,0.8929539295392955
220,0.6473214285714287,1.2844106382418479,0.8929539295392955
225,0.6473214285714287,1.2839751831465676,0.8929539295392955
230,0.6473214285714287,1.283468441897428,0.8929539295392955
235,0.6473214285714287,1.283036090094621,0.8929539295392955
240,0.6473214285714287,1.282572466892338,0.8929539295392955
245,0.6473214285714287,1.2821376892209428,0.8929539295392955
250,0.6473214285714287,1.2816284196258312,0.8929539295392955
255,0.6473214285714287,1.281176528952971,0.8929539295392955
260,0.6473214285714287,1.2807776783580311,0.8929539295392955
265,0.6473214285714287,1.2802504039293536,0.8929539295392955
270,0.6473214285714287,1.279774988508719,0.8929539295392955
275,0.6473214285714287,1.2793215533059907,0.8929539295392955
280,0.6473214285714287,1.2789342877438086,0.8929539295392955
285,0.6473214285714287,1.2784043694455487,0.8929539295392955
290,0.6473214285714287,1.277908493797285,0.8929539295392955
295,0.6473214285714287,1.2774611853858264,0.8929539295392955
300,0.6473214285714287,1.277039568888991,0.8929539295392955
305,0.6473214285714287,1.2765502499528647,0.8929539295392955
310,0.6473214285714287,1.2760436120047907,0.8929539295392955
315,0.6473214285714287,1.2755927789923733,0.8929539295392955
320,0.6473214285714287,1.275129425819009,0.8929539295392955
325,0.6473214285714287,1.274641486898574,0.8929539295392955
330,0.6473214285714287,1.274165275075363,0.8929539295392955
335,0.6473214285714287,1.2737110129407605,0.8929539295392955
340,0.6473214285714287,1.2732387417696578,0.8929539295392955
345,0.6473214285714287,1.2727500240371428,0.8929539295392955
350,0.6473214285714287,1.2722795477613662,0.8929539295392955
355,0.6473214285714287,1.2718138470714626,0.8929539295392955
360,0.6473214285714287,1.271335179401453,0.8929539295392955
365,0.6473214285714287,1.2708495594803721,0.8929539295392955
370,0.6473214285714287,1.2703715036314946,0.8929539295392955
375,0.6473214285714287,1.2699022772490505,0.8929539295392955
380,0.6473214285714287,1.269423810628126,0.8929539295392955
385,0.6473214285714287,1.2689411830693098,0.8929539295392955
390,0.6473214285714287,1.2684650871993772,0.8929539295392955
395,0.6473214285714287,1.2679761750618705,0.8929539295392955
400,0.6473214285714287,1.2675015647239996,0.8929539295392955
405,0.6473214285714287,1.2670167334155862,0.8929539295392955
410,0.6473214285714287,1.266530665304365,0.8929539295392955
415,0.6473214285714287,1.2660487764386354,0.8929539295392955
420,0.6473214285714287,1.265568572669725,0.8929539295392955
425,0.6473214285714287,1.2650793237290436,0.8929539295392955
430,0.6473214285714287,1.2645966767764898,0.8929539295392955
435,0.6473214285714287,1.264118173475271,0.8929539295392955
440,0.6473214285714287,1.263655690949599,0.8929539295392955
445,0.6473214285714287,1.2631210472962575,0.8929539295392955
450,0.6473214285714287,1.2626522193068612,0.8929539295392955
455,0.6473214285714287,1.2621848934164994,0.8929539295392955
460,0.6473214285714287,1.2616729903915944,0.8929539295392955
465,0.6473214285714287,1.26116686216825,0.8929539295392955
470,0.6473214285714287,1.2606766451214266,0.8929539295392955
475,0.6473214285714287,1.2602778856180952,0.8929539295392955
480,0.6473214285714287,1.2596834603154217,0.8929539295392955
485,0.6473214285714287,1.259166805106864,0.8929539295392955
490,0.6473214285714287,1.2586976853906562,0.8929539295392955
495,0.6473214285714287,1.2582818468641719,0.8929539295392955
500,0.6473214285714287,1.2577067660290269,0.8929539295392955
505,0.6473214285714287,1.2571751724541698,0.8929539295392955
510,0.6473214285714287,1.2567012460484464,0.8929539295392955
515,0.6473214285714287,1.2562331540114093,0.8929539295392955
520,0.6473214285714287,1.2557111656730213,0.8929539295392955
525,0.6473214285714287,1.255175313220469,0.8929539295392955
530,0.6473214285714287,1.2546865398878209,0.8929539295392955
535,0.6473214285714287,1.2541811618414436,0.8929539295392955
540,0.6473214285714287,1.2536647950794202,0.8929539295392955
545,0.6473214285714287,1.2531482938311878,0.8929539295392955
550,0.6473214285714287,1.252651430205971,0.8929539295392955
555,0.6473214285714287,1.25215079975842,0.8929539295392955
560,0.6471354166666669,1.2516252148786138,0.830385321258276
565,0.6471354166666669,1.251107768653081,0.830385321258276
570,0.6471354166666669,1.250611429237904,0.830385321258276
575,0.6471354166666669,1.25008207211176,0.830385321258276
580,0.6473214285714287,1.2495619538100882,0.8309527235236193
585,0.6473214285714287,1.249044368992425,0.8309527235236193
590,0.6475074404761906,1.2485360982846432,0.8315158477671735
595,0.6475074404761906,1.2480187757089887,0.8315158477671735
600,0.6475074404761906,1.247487734288923,0.8315158477671735
605,0.6475074404761906,1.2469846527920756,0.8315158477671735
610,0.6475074404761906,1.2464476784724021,0.8315158477671735
615,0.6478794642857144,1.2459322506175319,0.770144370156588
620,0.6478794642857144,1.2454062026573782,0.770144370156588
625,0.6478794642857144,1.2448798581651275,0.770144370156588
630,0.6478794642857144,1.2443631182504926,0.770144370156588
635,0.6478794642857144,1.2438468036571606,0.770144370156588
640,0.6478794642857144,1.243297549845205,0.770144370156588
645,0.6478794642857144,1.24278984567243,0.770144370156588
650,0.6478794642857144,1.2422641825268161,0.770144370156588
655,0.6484375000000001,1.2417507845812235,0.7717962623513837
660,0.6480654761904763,1.2411882242098435,0.770699100879994
665,0.6484375000000001,1.2406759770716944,0.7717962623513837
670,0.6480654761904763,1.2401797356823687,0.770699100879994
675,0.6489955357142858,1.2396170659559487,0.710946986958269
680,0.648809523809524,1.2390613942659428,0.7728773652637541
685,0.6491815476190477,1.2385394197669208,0.7115122939723247
690,0.6484375000000001,1.2380907054144534,0.7717962623513837
695,0.6493675595238096,1.2374702670895565,0.7120733414626464
