Iteration,Accuracy,J,F1
0,0.5595348837209302,1.8181641869524385,0.7431568871768219
1,0.559360465116279,1.6073834681750763,0.5914019654254281
2,0.7250581395348836,1.4499855072506393,0.7684490688827716
3,0.8064534883720929,1.300450198775996,0.810282366996519
4,0.815174418604651,1.172036787038061,0.8455288827164692
5,0.812267441860465,1.0794610342696231,0.889439936061858
6,0.815174418604651,0.9976790344441681,0.8932468227405801
7,0.8355232558139534,0.928605551062499,0.8546995856639312
8,0.8616860465116278,0.878146527116464,0.9194833358643482
9,0.8907558139534884,0.8420001626777345,0.9286491981552104
10,0.8878488372093023,0.8069078867040241,0.9072674267734391
11,0.8878488372093023,0.7815559101680819,0.9072674267734391
12,0.8878488372093023,0.7634517218394195,0.9072674267734391
13,0.8878488372093023,0.7453221576029608,0.9072674267734391
14,0.8907558139534884,0.7311212260782889,0.9706623651683775
15,0.8907558139534884,0.7224912004120659,0.9706623651683775
16,0.8907558139534884,0.7119477180595116,0.9706623651683775
17,0.8907558139534884,0.7036166968085569,0.9706623651683775
18,0.8907558139534884,0.6979122046188834,0.9706623651683775
19,0.8907558139534884,0.6919951236321612,0.9706623651683775
20,0.8907558139534884,0.6855211258914513,0.9706623651683775
21,0.8907558139534884,0.6840540009681991,0.9706623651683775
22,0.8907558139534884,0.680176951992769,0.9706623651683775
23,0.8907558139534884,0.6750289743469633,0.9706623651683775
24,0.8907558139534884,0.674050466897772,0.9706623651683775
25,0.8907558139534884,0.6725140587387289,0.9706623651683775
26,0.8907558139534884,0.6682355896116258,0.9706623651683775
27,0.8907558139534884,0.668250106615771,0.9706623651683775
28,0.8907558139534884,0.6669463868645419,0.9706623651683775
29,0.8907558139534884,0.664013245624437,0.9706623651683775
30,0.8907558139534884,0.663939045886624,0.9706623651683775
31,0.8907558139534884,0.6630474147974726,0.9706623651683775
32,0.8907558139534884,0.6608895771749751,0.9706623651683775
33,0.8907558139534884,0.6607041760180867,0.9706623651683775
34,0.8907558139534884,0.6598984708117566,0.9706623651683775
35,0.8907558139534884,0.6586911591262598,0.9706623651683775
36,0.8907558139534884,0.6585240436538184,0.9706623651683775
37,0.8907558139534884,0.6577852063840438,0.9706623651683775
38,0.8907558139534884,0.6569329272272388,0.9706623651683775
39,0.8907558139534884,0.6567185802060741,0.9706623651683775
40,0.8907558139534884,0.6560682147104954,0.9706623651683775
41,0.8907558139534884,0.6554477467788514,0.9706623651683775
42,0.8907558139534884,0.6553487426157505,0.9706623651683775
43,0.8907558139534884,0.6547955496499812,0.9706623651683775
44,0.8907558139534884,0.6542611911364116,0.9706623651683775
45,0.8907558139534884,0.6540318599669361,0.9706623651683775
46,0.8907558139534884,0.6536769832377284,0.9706623651683775
47,0.8907558139534884,0.6532276870737118,0.9706623651683775
48,0.8907558139534884,0.6528940854183823,0.9706623651683775
49,0.8907558139534884,0.6526931073863531,0.9706623651683775
50,0.8907558139534884,0.6522750264622834,0.9706623651683775
51,0.8907558139534884,0.6519384196430594,0.9706623651683775
52,0.8907558139534884,0.651776410204783,0.9706623651683775
53,0.8907558139534884,0.6514000821907115,0.9706623651683775
54,0.8907558139534884,0.6510690141592181,0.9706623651683775
55,0.8907558139534884,0.6509227095829662,0.9706623651683775
56,0.8907558139534884,0.6505232964621352,0.9706623651683775
57,0.8907558139534884,0.650242536798,0.9706623651683775
58,0.8907558139534884,0.6500956235399183,0.9706623651683775
59,0.8907558139534884,0.6497580741018961,0.9706623651683775
60,0.8907558139534884,0.649483005621281,0.9706623651683775
61,0.8907558139534884,0.6492738193726244,0.9706623651683775
62,0.8907558139534884,0.6489737584248554,0.9706623651683775
63,0.8907558139534884,0.6487750625466888,0.9706623651683775
64,0.8907558139534884,0.6485051510587048,0.9706623651683775
65,0.8907558139534884,0.6482326513495944,0.9706623651683775
66,0.8907558139534884,0.6481013083791838,0.9706623651683775
67,0.8907558139534884,0.6477569267038334,0.9706623651683775
68,0.8907558139534884,0.6474779451265208,0.9706623651683775
69,0.8907558139534884,0.647434344380082,0.9706623651683775
70,0.8907558139534884,0.647034138655668,0.9706623651683775
71,0.8907558139534884,0.6467992489588498,0.9706623651683775
72,0.8907558139534884,0.6467193106823688,0.9706623651683775
73,0.8907558139534884,0.6463211993507745,0.9706623651683775
74,0.8907558139534884,0.6461290718792623,0.9706623651683775
75,0.8907558139534884,0.6459861118453573,0.9706623651683775
76,0.8907558139534884,0.645598275086429,0.9706623651683775
77,0.8907558139534884,0.6454034500244629,0.9706623651683775
78,0.8907558139534884,0.645292810697377,0.9706623651683775
79,0.8907558139534884,0.6449319603568737,0.9706623651683775
80,0.8907558139534884,0.6446828825983764,0.9706623651683775
81,0.8907558139534884,0.6445590038495469,0.9706623651683775
82,0.8907558139534884,0.6442371317314434,0.9706623651683775
83,0.8907558139534884,0.6439604963414832,0.9706623651683775
84,0.8907558139534884,0.6438318510972836,0.9706623651683775
85,0.8907558139534884,0.643617603963121,0.9706623651683775
86,0.8907558139534884,0.6432527576871523,0.9706623651683775
87,0.8907558139534884,0.6431155258928897,0.9706623651683775
88,0.8907558139534884,0.6428888801038668,0.9706623651683775
89,0.8907558139534884,0.642606326908058,0.9706623651683775
90,0.8907558139534884,0.6423882426446332,0.9706623651683775
91,0.8907558139534884,0.6421844092351827,0.9706623651683775
92,0.8907558139534884,0.6418913010494077,0.9706623651683775
93,0.8907558139534884,0.6416798974395366,0.9706623651683775
94,0.8907558139534884,0.6414550351883175,0.9706623651683775
95,0.8907558139534884,0.6412607593701967,0.9706623651683775
96,0.8907558139534884,0.640973258370249,0.9706623651683775
97,0.8907558139534884,0.6408941825578268,0.9706623651683775
98,0.8907558139534884,0.6405445168019235,0.9706623651683775
99,0.8907558139534884,0.6402672021087995,0.9706623651683775
100,0.8907558139534884,0.6402531137891931,0.9706623651683775
101,0.8907558139534884,0.6398738825811805,0.9706623651683775
102,0.8907558139534884,0.6395400011828969,0.9706623651683775
103,0.8907558139534884,0.6396452305750208,0.9706623651683775
