Iteration,Accuracy,J,F1
0,0.14476650603589658,0.17713559427260694,0.06669905258562026
5,0.16657363474947282,0.1801198511553479,0.0746934776582671
10,0.16657363474947282,0.1560998591789641,0.0746934776582671
15,0.16657363474947282,0.13642398368698777,0.0746934776582671
20,0.1652598269146651,0.1193121378300018,0.21071247462911527
25,0.16237379676534036,0.10392114703828946,0.2425383513138558
30,0.14254775680883286,0.09141599898580097,0.25443726695882013
35,0.1251162034275299,0.08232980140229007,0.19107610199881334
40,0.12919996450608265,0.07416539660838652,0.13670320238791378
45,0.08387796357099675,0.06739893112746811,0.2308122803141755
50,0.04948895579855915,0.06241350704889567,0.07679633742867364
55,0.04948895579855915,0.058883056188246796,0.09377060036439608
60,0.04948895579855915,0.05607314927952506,0.1417395070955704
65,0.04948895579855915,0.05415149219161742,0.15971287824531408
70,0.04948895579855915,0.05298008292826715,0.018309269689609314
75,0.04948895579855915,0.052008710708076125,0.018309269689609314
80,0.04948895579855915,0.0514790965242144,0.018309269689609314
85,0.04948895579855915,0.051590849020931785,0.018309269689609314
90,0.04948895579855915,0.05181909725189567,0.018309269689609314
95,0.04948895579855915,0.05170461389871492,0.018309269689609314
100,0.04948895579855915,0.05178616219124243,0.018309269689609314
105,0.04948895579855915,0.05251282498622277,0.018309269689609314
110,0.04948895579855915,0.053040081865622445,0.018309269689609314
115,0.04948895579855915,0.05305102166027843,0.018309269689609314
120,0.04948895579855915,0.0532820340188488,0.018309269689609314
125,0.04948895579855915,0.05430521985849935,0.018309269689609314
130,0.04948895579855915,0.054672072394827374,0.018309269689609314
135,0.04948895579855915,0.05450037200525053,0.018309269689609314
140,0.04948895579855915,0.05487971054530653,0.018309269689609314
145,0.04948895579855915,0.0558318594571516,0.018309269689609314
150,0.04948895579855915,0.05598428509956648,0.018309269689609314
155,0.04948895579855915,0.05584928110166051,0.018309269689609314
160,0.04948895579855915,0.05616606272069793,0.018309269689609314
165,0.04948895579855915,0.05700671521094859,0.018309269689609314
170,0.04948895579855915,0.05714989462640695,0.018309269689609314
175,0.04948895579855915,0.05706744901769715,0.018309269689609314
180,0.04948895579855915,0.05738116330239525,0.018309269689609314
185,0.04948895579855915,0.057965590423165556,0.018309269689609314
190,0.04948895579855915,0.05791044994624129,0.018309269689609314
195,0.04948895579855915,0.05790950519491681,0.018309269689609314
200,0.04948895579855915,0.05822831847239403,0.018309269689609314
205,0.04948895579855915,0.05863253661067408,0.018309269689609314
210,0.04948895579855915,0.058467085241351004,0.018309269689609314
215,0.04948895579855915,0.05842110310739466,0.018309269689609314
220,0.04948895579855915,0.05883850931143379,0.018309269689609314
225,0.04948895579855915,0.0591392426359649,0.018309269689609314
230,0.04948895579855915,0.058719639456194586,0.018309269689609314
235,0.04948895579855915,0.05871915810375408,0.018309269689609314
240,0.04948895579855915,0.05924628541408295,0.018309269689609314
245,0.04948895579855915,0.05979609373030097,0.018309269689609314
250,0.04948895579855915,0.0589941297286882,0.018309269689609314
255,0.04948895579855915,0.05925632285603439,0.018309269689609314
260,0.04948895579855915,0.0597678446437585,0.018309269689609314
265,0.04948895579855915,0.05994555233132689,0.018309269689609314
270,0.04948895579855915,0.05940589750105674,0.018309269689609314
275,0.04948895579855915,0.05949294632737172,0.018309269689609314
280,0.04948895579855915,0.05992569353624069,0.018309269689609314
285,0.04948895579855915,0.06030705310229318,0.018309269689609314
290,0.04948895579855915,0.05988632365843941,0.018309269689609314
295,0.04948895579855915,0.05974299977359767,0.018309269689609314
300,0.04948895579855915,0.06016871075265682,0.018309269689609314
305,0.04948895579855915,0.06039562548146354,0.018309269689609314
310,0.04948895579855915,0.0601152229153379,0.018309269689609314
315,0.04948895579855915,0.059965287902787566,0.018309269689609314
320,0.04948895579855915,0.06038045365688616,0.018309269689609314
325,0.04948895579855915,0.06052523842267982,0.018309269689609314
330,0.04948895579855915,0.06010559551153468,0.018309269689609314
335,0.04948895579855915,0.06023195895219312,0.018309269689609314
340,0.04948895579855915,0.06078292583009613,0.018309269689609314
345,0.04948895579855915,0.06084486248970289,0.018309269689609314
350,0.04948895579855915,0.060269724967475104,0.018309269689609314
355,0.04948895579855915,0.0602619324709909,0.018309269689609314
360,0.04948895579855915,0.06102186677944767,0.018309269689609314
365,0.04948895579855915,0.060789692662628035,0.018309269689609314
370,0.04948895579855915,0.06034902514234403,0.018309269689609314
375,0.04948895579855915,0.06040771676643678,0.018309269689609314
380,0.04948895579855915,0.06110109830358523,0.018309269689609314
385,0.04948895579855915,0.060940631275128034,0.018309269689609314
390,0.04948895579855915,0.06064456699398576,0.018309269689609314
395,0.04948895579855915,0.060902758922630966,0.018309269689609314
400,0.04948895579855915,0.06117187676344911,0.018309269689609314
405,0.04948895579855915,0.060942808489337,0.018309269689609314
410,0.04948895579855915,0.060855128425084865,0.018309269689609314
415,0.04948895579855915,0.06103039735477829,0.018309269689609314
420,0.04948895579855915,0.06116608803206496,0.018309269689609314
425,0.04948895579855915,0.06087106001519784,0.018309269689609314
430,0.04948895579855915,0.060718282547119556,0.018309269689609314
435,0.04948895579855915,0.06110019178419082,0.018309269689609314
440,0.04948895579855915,0.0614449626257287,0.018309269689609314
445,0.04948895579855915,0.060858184414518,0.018309269689609314
450,0.04948895579855915,0.06091625749313118,0.018309269689609314
455,0.04948895579855915,0.06115539182015514,0.018309269689609314
460,0.04948895579855915,0.06163675777898535,0.018309269689609314
465,0.04948895579855915,0.06076307819705605,0.018309269689609314
470,0.04948895579855915,0.060891725606206745,0.018309269689609314
475,0.04948895579855915,0.061353558489631796,0.018309269689609314
480,0.04948895579855915,0.061555751635585014,0.018309269689609314
485,0.04948895579855915,0.06110415924861391,0.018309269689609314
490,0.04948895579855915,0.06093759376916025,0.018309269689609314
495,0.04948895579855915,0.061412836102600024,0.018309269689609314
500,0.04948895579855915,0.061689430108282324,0.018309269689609314
505,0.04948895579855915,0.061239096884210156,0.018309269689609314
510,0.04948895579855915,0.061068355968782864,0.018309269689609314
515,0.04948895579855915,0.06167919378623113,0.018309269689609314
520,0.04948895579855915,0.061736848350916626,0.018309269689609314
525,0.04948895579855915,0.06143568910676242,0.018309269689609314
530,0.04948895579855915,0.06126555184048371,0.018309269689609314
535,0.04948895579855915,0.061800786718327554,0.018309269689609314
540,0.04948895579855915,0.061858670099836324,0.018309269689609314
545,0.04948895579855915,0.061352494052733235,0.018309269689609314
550,0.04948895579855915,0.061463750181476706,0.018309269689609314
555,0.04948895579855915,0.06193508981260222,0.018309269689609314
560,0.04948895579855915,0.0620578672916097,0.018309269689609314
565,0.04948895579855915,0.06147008493607273,0.018309269689609314
570,0.04948895579855915,0.06159492786611328,0.018309269689609314
575,0.04948895579855915,0.06220658293669552,0.018309269689609314
580,0.04948895579855915,0.062042921874799095,0.018309269689609314
585,0.04948895579855915,0.06159798215999971,0.018309269689609314
590,0.04948895579855915,0.061582473876862866,0.018309269689609314
595,0.04948895579855915,0.06220493512841767,0.018309269689609314
600,0.04948895579855915,0.06217462908554066,0.018309269689609314
605,0.04948895579855915,0.06187875561516123,0.018309269689609314
610,0.04948895579855915,0.062131261751390686,0.018309269689609314
615,0.04948895579855915,0.06240192959087317,0.018309269689609314
620,0.04948895579855915,0.0620228563747718,0.018309269689609314
625,0.04948895579855915,0.06208242299152742,0.018309269689609314
630,0.04948895579855915,0.062176397651030335,0.018309269689609314
635,0.04948895579855915,0.06245680198165978,0.018309269689609314
640,0.04948895579855915,0.062085572528193834,0.018309269689609314
645,0.04948895579855915,0.061866926706930295,0.018309269689609314
650,0.04948895579855915,0.062318412717479545,0.018309269689609314
655,0.04948895579855915,0.06258908567698811,0.018309269689609314
660,0.04948895579855915,0.06200848821753997,0.018309269689609314
665,0.04948895579855915,0.062005894433802444,0.018309269689609314
670,0.04948895579855915,0.062392109434516556,0.018309269689609314
675,0.04948895579855915,0.06273005576213882,0.018309269689609314
680,0.04948895579855915,0.062076474581083875,0.018309269689609314
685,0.04948895579855915,0.06198967272985629,0.018309269689609314
690,0.04948895579855915,0.0625992168091734,0.018309269689609314
695,0.04948895579855915,0.06287821128458226,0.018309269689609314
700,0.04948895579855915,0.06235615501904976,0.018309269689609314
705,0.04948895579855915,0.0622607601020358,0.018309269689609314
710,0.04948895579855915,0.06273754143705447,0.018309269689609314
715,0.04948895579855915,0.06301424051829303,0.018309269689609314
720,0.04948895579855915,0.06249767556301823,0.018309269689609314
725,0.04948895579855915,0.06219549091569734,0.018309269689609314
730,0.04948895579855915,0.06288406511277578,0.018309269689609314
735,0.04948895579855915,0.06307600970196452,0.018309269689609314
740,0.04948895579855915,0.0626418245744073,0.018309269689609314
745,0.04948895579855915,0.0624100073620625,0.018309269689609314
750,0.04948895579855915,0.06301972542556596,0.018309269689609314
755,0.04948895579855915,0.0631492039147895,0.018309269689609314
760,0.04948895579855915,0.06257993243727093,0.018309269689609314
765,0.04948895579855915,0.06263055624762749,0.018309269689609314
770,0.04948895579855915,0.06324443035762017,0.018309269689609314
775,0.04948895579855915,0.0632277693326566,0.018309269689609314
780,0.04948895579855915,0.06271710262613417,0.018309269689609314
785,0.04948895579855915,0.06291561713337612,0.018309269689609314
790,0.04948895579855915,0.06353030161058079,0.018309269689609314
795,0.04948895579855915,0.06329315788732737,0.018309269689609314
800,0.04948895579855915,0.06292156263980875,0.018309269689609314
805,0.04948895579855915,0.06305169321150907,0.018309269689609314
810,0.04948895579855915,0.06353912142992944,0.018309269689609314
815,0.04948895579855915,0.06343853286978995,0.018309269689609314
820,0.04948895579855915,0.06321903435117496,0.018309269689609314
825,0.04948895579855915,0.06347568318282058,0.018309269689609314
830,0.04948895579855915,0.063616858469906,0.018309269689609314
835,0.04948895579855915,0.06331582284973575,0.018309269689609314
840,0.04948895579855915,0.06331203308020579,0.018309269689609314
845,0.04948895579855915,0.06355284718310447,0.018309269689609314
850,0.04948895579855915,0.06369644423094951,0.018309269689609314
855,0.04948895579855915,0.0633323683095236,0.018309269689609314
860,0.04948895579855915,0.06318991052319214,0.018309269689609314
865,0.04948895579855915,0.06371205219677925,0.018309269689609314
870,0.04948895579855915,0.0640585487099448,0.018309269689609314
875,0.04948895579855915,0.06327372082744713,0.018309269689609314
880,0.04948895579855915,0.06334353832250886,0.018309269689609314
885,0.04948895579855915,0.06387259354009316,0.018309269689609314
890,0.04948895579855915,0.06407586954653186,0.018309269689609314
895,0.04948895579855915,0.06336485741134561,0.018309269689609314
900,0.04948895579855915,0.0635613320137279,0.018309269689609314
905,0.04948895579855915,0.0639606424023246,0.018309269689609314
910,0.04948895579855915,0.06431619626004995,0.018309269689609314
915,0.04948895579855915,0.06373154035542464,0.018309269689609314
920,0.04948895579855915,0.06357173314099243,0.018309269689609314
925,0.04948895579855915,0.06412562660786703,0.018309269689609314
930,0.04948895579855915,0.06440383034255348,0.018309269689609314
935,0.04948895579855915,0.06396766268042625,0.018309269689609314
940,0.04948895579855915,0.06373937785463472,0.018309269689609314
945,0.04948895579855915,0.06429212749423605,0.018309269689609314
950,0.04948895579855915,0.06448903227366427,0.018309269689609314
955,0.04948895579855915,0.06405581822402823,0.018309269689609314
960,0.04948895579855915,0.06389832746333175,0.018309269689609314
965,0.04948895579855915,0.06465300180842011,0.018309269689609314
970,0.04948895579855915,0.06464082297173168,0.018309269689609314
975,0.04948895579855915,0.06407568503977232,0.018309269689609314
980,0.04948895579855915,0.06413613059136977,0.018309269689609314
985,0.04948895579855915,0.06482617614365814,0.018309269689609314
990,0.04948895579855915,0.06466614601010558,0.018309269689609314
995,0.04948895579855915,0.06423499138419358,0.018309269689609314
1000,0.04948895579855915,0.064302229279056,0.018309269689609314
1005,0.04948895579855915,0.06493212854415503,0.018309269689609314
1010,0.04948895579855915,0.06483606042127717,0.018309269689609314
1015,0.04948895579855915,0.06454420089494177,0.018309269689609314
1020,0.04948895579855915,0.06467220203408114,0.018309269689609314
1025,0.04948895579855915,0.0650990948445841,0.018309269689609314
1030,0.04948895579855915,0.06486478286204896,0.018309269689609314
1035,0.04948895579855915,0.06471871994986778,0.018309269689609314
1040,0.04948895579855915,0.0649007250108333,0.018309269689609314
1045,0.04948895579855915,0.06519356218918049,0.018309269689609314
1050,0.04948895579855915,0.06490182955585952,0.018309269689609314
1055,0.04948895579855915,0.06475602475528341,0.018309269689609314
1060,0.04948895579855915,0.06507568553000062,0.018309269689609314
1065,0.04948895579855915,0.06529972222220341,0.018309269689609314
1070,0.04948895579855915,0.06479615763890263,0.018309269689609314
1075,0.04948895579855915,0.06473075519275212,0.018309269689609314
1080,0.04948895579855915,0.06518660812719397,0.018309269689609314
1085,0.04948895579855915,0.06568078095585307,0.018309269689609314
1090,0.04948895579855915,0.06483038895722022,0.018309269689609314
1095,0.04948895579855915,0.06504958097519438,0.018309269689609314
1100,0.04948895579855915,0.06551634829689267,0.018309269689609314
1105,0.04948895579855915,0.06565431643253002,0.018309269689609314
1110,0.04948895579855915,0.06508398161188213,0.018309269689609314
1115,0.04948895579855915,0.0651398654241357,0.018309269689609314
1120,0.04948895579855915,0.06555157076457999,0.018309269689609314
1125,0.04948895579855915,0.06590712035618371,0.018309269689609314
1130,0.04948895579855915,0.06546679611765369,0.018309269689609314
1135,0.04948895579855915,0.06530703703991758,0.018309269689609314
1140,0.04948895579855915,0.06573100709678432,0.018309269689609314
1145,0.04948895579855915,0.06593554643069185,0.018309269689609314
1150,0.04948895579855915,0.06564582551707812,0.018309269689609314
1155,0.04948895579855915,0.06549167392271914,0.018309269689609314
1160,0.04948895579855915,0.0659129129816165,0.018309269689609314
1165,0.04948895579855915,0.06604443966531082,0.018309269689609314
1170,0.04948895579855915,0.06562856001144105,0.018309269689609314
1175,0.04948895579855915,0.06575552800496477,0.018309269689609314
1180,0.04948895579855915,0.06631376977099072,0.018309269689609314
1185,0.04948895579855915,0.0663670949424528,0.018309269689609314
1190,0.04948895579855915,0.06580580636493515,0.018309269689609314
1195,0.04948895579855915,0.06580434526371515,0.018309269689609314
1200,0.04948895579855915,0.06657123015431382,0.018309269689609314
1205,0.04948895579855915,0.06634191823703542,0.018309269689609314
1210,0.04948895579855915,0.0659146268712813,0.018309269689609314
1215,0.04948895579855915,0.06598417428480378,0.018309269689609314
1220,0.04948895579855915,0.0666886474576135,0.018309269689609314
1225,0.04948895579855915,0.06652544498752727,0.018309269689609314
1230,0.04948895579855915,0.06625081582951847,0.018309269689609314
1235,0.04948895579855915,0.06651896275254297,0.018309269689609314
1240,0.04948895579855915,0.06680876291824417,0.018309269689609314
1245,0.04948895579855915,0.0665801357343919,0.018309269689609314
1250,0.04948895579855915,0.06651250182526806,0.018309269689609314
1255,0.04948895579855915,0.06669688079653886,0.018309269689609314
1260,0.04948895579855915,0.06685998783511109,0.018309269689609314
1265,0.04948895579855915,0.06657131456605356,0.018309269689609314
