Iteration,Accuracy,J,F1
0,0.36681059478823574,0.6750910890380659,0.3457191544260519
1,0.39207222182059837,0.7482291995140973,0.2995687681166447
2,0.393306333303311,0.6238295956502283,0.3500950016656994
3,0.38883174357330275,0.5259066531454666,0.34073600757453937
4,0.3444639181037085,0.4398321446385667,0.3555627046497229
5,0.31368696703592264,0.36905674273222333,0.3390043457639688
6,0.28788514501655144,0.3172603851613274,0.3381447381067034
7,0.18005320030648359,0.27082490123412256,0.2850911051732008
8,0.046646106753223365,0.23421325972286167,0.2313461214303781
9,0.029576147689578277,0.20746889171898378,0.20328577752393012
10,0.021675921049254022,0.1825254432496836,0.20616349200999856
11,0.01147900618809324,0.16149151534429507,0.14101766072315286
12,0.01147900618809324,0.14726070696321888,0.15192373509104298
13,0.005739503094046652,0.13238162494412925,0.15383868545635354
14,0.004591602475237353,0.1192282061093898,0.16046117496018356
15,0.003443701856428004,0.11005986132622102,0.1682207872988329
16,0.0022958012376186774,0.10042507057630229,0.16763214531057877
17,0.0011479006188093454,0.09149409413192967,0.16702944847088258
18,0.0011479006188093454,0.08423673216389754,0.16702944847088258
19,0.0011479006188093454,0.07845790597761162,0.16702944847088258
20,0.0,0.07179963812102286,0.16641135273976343
21,0.0011479006188093454,0.06676946627632203,0.17709652906946613
22,0.0,0.06233977707667092,0.0
23,0.0,0.05769633271253478,0.0
24,0.0,0.05369525053070717,0.0
25,0.0,0.05060556540705204,0.0
26,0.0,0.047233652195863826,0.0
27,0.0,0.044223571401205544,0.0
28,0.0,0.04199728933047321,0.0
29,0.0,0.03950243265090066,0.0
30,0.0,0.03721169884156482,0.0
31,0.0,0.03553191974361104,0.0
32,0.0,0.03384966155197128,0.0
33,0.0,0.03215850490766189,0.0
34,0.0,0.030829711011729367,0.0
35,0.0,0.02958057518730828,0.0
36,0.0,0.028377288192063102,0.0
37,0.0,0.027324374650104837,0.0
38,0.0,0.026378667524975176,0.0
39,0.0,0.025490284715167837,0.0
40,0.0,0.024740552012978607,0.0
41,0.0,0.023994230534351537,0.0
42,0.0,0.023351801828922557,0.0
43,0.0,0.02283724530557577,0.0
44,0.0,0.02220871481809591,0.0
45,0.0,0.021736818984042963,0.0
46,0.0,0.021370382399198088,0.0
47,0.0,0.020904265967291166,0.0
48,0.0,0.020530085824568493,0.0
49,0.0,0.020249684825288525,0.0
50,0.0,0.019884939924481527,0.0
51,0.0,0.019546131703909512,0.0
52,0.0,0.019369707452760666,0.0
53,0.0,0.01911481949064764,0.0
54,0.0,0.01885180258912737,0.0
55,0.0,0.018670341459478126,0.0
56,0.0,0.018515356779986204,0.0
57,0.0,0.018280081955883695,0.0
58,0.0,0.018127440931048573,0.0
59,0.0,0.018055195518198803,0.0
60,0.0,0.017862393544833204,0.0
61,0.0,0.017731178051356287,0.0
62,0.0,0.017665984783661673,0.0
63,0.0,0.017529160367911144,0.0
64,0.0,0.017423839329418597,0.0
65,0.0,0.017359979639367158,0.0
66,0.0,0.017256172434069485,0.0
67,0.0,0.01714950768362738,0.0
68,0.0,0.017132371596775955,0.0
69,0.0,0.01705662621746581,0.0
70,0.0,0.016971378603632268,0.0
71,0.0,0.016929370343218293,0.0
72,0.0,0.016881608083251,0.0
73,0.0,0.01682801744806217,0.0
74,0.0,0.016772263332162165,0.0
75,0.0,0.016759510207898908,0.0
76,0.0,0.01671401096902215,0.0
77,0.0,0.01666663016955272,0.0
78,0.0,0.016634210893876306,0.0
79,0.0,0.0166173584855095,0.0
80,0.0,0.0165940050110682,0.0
81,0.0,0.016564486553568087,0.0
82,0.0,0.01654650594240123,0.0
83,0.0,0.016534708795109817,0.0
84,0.0,0.016508663539357437,0.0
85,0.0,0.01650261086919104,0.0
86,0.0,0.016493028689395686,0.0
87,0.0,0.016473061567379075,0.0
88,0.0,0.016455463861756028,0.0
89,0.0,0.016465748031974346,0.0
90,0.0,0.016456397365430267,0.0
91,0.0,0.01644146153701057,0.0
92,0.0,0.016447615688595377,0.0
93,0.0,0.016448555571757863,0.0
94,0.0,0.01644005086592832,0.0
95,0.0,0.016426234406930133,0.0
96,0.0,0.016452711266471562,0.0
97,0.0,0.016435797580968445,0.0
98,0.0,0.01643946884214257,0.0
99,0.0,0.016458655133871188,0.0
100,0.0,0.01645234960920636,0.0
101,0.0,0.0164584888021613,0.0
102,0.0,0.016470664389629075,0.0
103,0.0,0.016472948005806374,0.0
104,0.0,0.016477375075159978,0.0
105,0.0,0.016498329885162963,0.0
106,0.0,0.016502082183510555,0.0
107,0.0,0.016500068237062016,0.0
108,0.0,0.016516511328328095,0.0
109,0.0,0.01653952144993514,0.0
110,0.0,0.016542310578389584,0.0
111,0.0,0.01655243525625102,0.0
112,0.0,0.016579481150408436,0.0
113,0.0,0.016591607667434886,0.0
114,0.0,0.016595681212419475,0.0
115,0.0,0.01661787794601937,0.0
116,0.0,0.016639889390832757,0.0
117,0.0,0.016647873908603776,0.0
118,0.0,0.016662523618057628,0.0
119,0.0,0.01668972790835906,0.0
120,0.0,0.016706371694886996,0.0
121,0.0,0.016718887343236972,0.0
122,0.0,0.016744517570856474,0.0
123,0.0,0.01676691556865924,0.0
124,0.0,0.01678380697295348,0.0
