Iteration,Accuracy,J,F1
0,0.34877076411960134,2.0507883698977674,0.6437642179138544
1,0.41773255813953486,1.7541404746412388,0.6237178961622551
2,0.43517441860465106,1.6225337443381218,0.5791769195716564
3,0.5336046511627907,1.491575758042262,0.6434193121693123
4,0.5884302325581394,1.3784760419956545,0.7152488946790041
5,0.6349418604651162,1.297177568389714,0.7373749115637485
6,0.6988953488372092,1.2181657472225271,0.7176395930120586
7,0.7512209302325581,1.1463206013901683,0.8026070915770019
8,0.8238953488372092,1.0967594046665439,0.8470836225596805
9,0.8587790697674418,1.0459472287299998,0.9077245965642986
10,0.870406976744186,1.001267707329208,0.9149603270307276
11,0.8791279069767441,0.9685266415711606,0.9141366615968688
12,0.8791279069767441,0.9382561669592572,0.9047724185339956
13,0.8849418604651162,0.907843393169205,0.9066338903954675
14,0.8878488372093023,0.8878777568172449,0.9075288287904059
15,0.8878488372093023,0.8670161599130709,0.9075288287904059
16,0.8907558139534884,0.8462906851605305,0.970901110517118
17,0.8907558139534884,0.8324389727447795,0.970901110517118
18,0.8907558139534884,0.8189438333785812,0.970901110517118
19,0.8907558139534884,0.8049201494564956,0.970901110517118
20,0.8907558139534884,0.794828608075704,0.970901110517118
21,0.8907558139534884,0.7859155897153078,0.970901110517118
22,0.8907558139534884,0.7756259324271817,0.970901110517118
23,0.8907558139534884,0.7684816697072689,0.970901110517118
24,0.8907558139534884,0.7615366158865324,0.970901110517118
25,0.8907558139534884,0.7538776976508426,0.970901110517118
26,0.8907558139534884,0.748223184315787,0.970901110517118
27,0.8907558139534884,0.7440944788040378,0.970901110517118
28,0.8907558139534884,0.737743890215392,0.970901110517118
29,0.8907558139534884,0.733137033466377,0.970901110517118
30,0.8907558139534884,0.7297769164543699,0.970901110517118
31,0.8907558139534884,0.7256624309112851,0.970901110517118
32,0.8907558139534884,0.7221477683325311,0.970901110517118
33,0.8907558139534884,0.7199026835097628,0.970901110517118
34,0.8907558139534884,0.7160241211634868,0.970901110517118
35,0.8907558139534884,0.7136284057164632,0.970901110517118
36,0.8907558139534884,0.7119842161314115,0.970901110517118
37,0.8907558139534884,0.709124592068955,0.970901110517118
38,0.8907558139534884,0.7069968463299278,0.970901110517118
39,0.8907558139534884,0.7060172171630903,0.970901110517118
40,0.8907558139534884,0.7036787907185507,0.970901110517118
41,0.8907558139534884,0.7015087240858138,0.970901110517118
42,0.8907558139534884,0.7010452608940028,0.970901110517118
43,0.8907558139534884,0.6993496692441449,0.970901110517118
