Iteration,Accuracy,J,F1
0,0.5556586270871985,1.4127820731545946,0.6916651694996873
1,0.4991883116883117,1.3875118986781734,0.5500368087265856
2,0.507711038961039,1.3396972527339934,0.48602344601851366
3,0.5527597402597403,1.289802304883425,0.5148134170271
4,0.6440746753246753,1.2429295532222617,0.5741585161789805
5,0.7329545454545454,1.2083034084298028,0.6198939991505426
6,0.7755681818181818,1.169344783009924,0.63202710352337
7,0.8222402597402597,1.133751175390643,0.6590536946543321
8,0.8681006493506493,1.1074990881362794,0.7408441537878513
9,0.8859577922077921,1.0762876070557872,0.8093942679702337
10,0.887987012987013,1.0493528293582037,0.8656601653319271
11,0.8887987012987013,1.0286275443609878,0.8666687031897915
12,0.8896103896103896,1.004870974445473,0.8602631305453305
13,0.890827922077922,0.9830730492047725,0.91873042918994
14,0.890422077922078,0.9672037516336629,0.9154377493383893
15,0.8900162337662337,0.9484067085088047,0.9119630953859622
16,0.8896103896103896,0.9317277234906186,0.970790378006873
17,0.8896103896103896,0.9175109739649583,0.970790378006873
18,0.8896103896103896,0.9037141136139604,0.970790378006873
19,0.8896103896103896,0.8909458345731122,0.970790378006873
20,0.8896103896103896,0.8790209469129426,0.970790378006873
21,0.8896103896103896,0.8683955888905539,0.970790378006873
22,0.8896103896103896,0.858061752455859,0.970790378006873
23,0.8896103896103896,0.8478235686133015,0.970790378006873
24,0.8896103896103896,0.8396670951706948,0.970790378006873
25,0.8896103896103896,0.8307033917015646,0.970790378006873
26,0.8896103896103896,0.8217481401850291,0.970790378006873
27,0.8896103896103896,0.8151835806653447,0.970790378006873
28,0.8896103896103896,0.8081651379018179,0.970790378006873
29,0.8896103896103896,0.800636601989462,0.970790378006873
30,0.8896103896103896,0.7956221252408252,0.970790378006873
31,0.8896103896103896,0.7889295061992493,0.970790378006873
32,0.8896103896103896,0.7829590201017244,0.970790378006873
33,0.8896103896103896,0.7791946793324066,0.970790378006873
34,0.8896103896103896,0.7731024886737463,0.970790378006873
35,0.8896103896103896,0.7683779571467133,0.970790378006873
36,0.8896103896103896,0.7649559002161965,0.970790378006873
37,0.8896103896103896,0.7596806041974532,0.970790378006873
38,0.8896103896103896,0.7553454594842952,0.970790378006873
39,0.8896103896103896,0.7528380802936971,0.970790378006873
40,0.8896103896103896,0.7482739111263489,0.970790378006873
41,0.8896103896103896,0.7445485936023784,0.970790378006873
42,0.8896103896103896,0.7425061308237737,0.970790378006873
43,0.8896103896103896,0.7387824005830246,0.970790378006873
44,0.8896103896103896,0.7350007921745418,0.970790378006873
45,0.8896103896103896,0.7336365617598803,0.970790378006873
46,0.8896103896103896,0.7301442012708681,0.970790378006873
47,0.8896103896103896,0.7273378804820352,0.970790378006873
48,0.8896103896103896,0.7262475647140505,0.970790378006873
49,0.8896103896103896,0.7231770652675547,0.970790378006873
50,0.8896103896103896,0.7205178659143155,0.970790378006873
51,0.8896103896103896,0.7196458238616232,0.970790378006873
52,0.8896103896103896,0.7169360752453667,0.970790378006873
53,0.8896103896103896,0.7148214515787736,0.970790378006873
54,0.8896103896103896,0.7134811576035613,0.970790378006873
55,0.8896103896103896,0.7117632233519033,0.970790378006873
56,0.8896103896103896,0.7099068410431679,0.970790378006873
57,0.8896103896103896,0.7083922960951666,0.970790378006873
58,0.8896103896103896,0.7070818727355064,0.970790378006873
59,0.8896103896103896,0.7056400447473841,0.970790378006873
60,0.8896103896103896,0.7043158011367341,0.970790378006873
61,0.8896103896103896,0.7031750581429944,0.970790378006873
62,0.8896103896103896,0.7017360556246947,0.970790378006873
63,0.8896103896103896,0.7005871209466431,0.970790378006873
64,0.8896103896103896,0.6997578307601159,0.970790378006873
