Iteration,Accuracy,J,F1
0,0.12779731098809968,0.2445185395008736,0.13796173029667552
5,0.16477972443718986,0.10008334933008173,0.17387743007383136
10,0.18325270578669525,0.04679004415092462,0.1575690060745782
15,0.1335654156377802,0.0388103947071983,0.22257469092981202
20,0.15464502670439315,0.04089286765348562,0.20328790839275096
25,0.1568559514923238,0.04508653811303079,0.2015397235164071
30,0.1362997385164923,0.04850610120633275,0.15966798950331412
35,0.12753641386728642,0.05210636143063364,0.1214263398633758
40,0.11463754486599517,0.05387385582249415,0.10500505728106681
45,0.12543276620194588,0.053737192060364224,0.10894755172242078
50,0.11256598156908491,0.05491115623702913,0.09978332421390167
55,0.1129749419772277,0.05615197227856597,0.09860793102739535
60,0.10991260816882935,0.05764953107605086,0.09396135725505225
65,0.10991260816882935,0.0581483429674343,0.15538952236072295
70,0.12491695883933077,0.05801442342099078,0.17331458353822798
75,0.10982865733880813,0.05881607827142572,0.16383512640840506
80,0.10554601314773261,0.06022022022057806,0.1630313593624628
85,0.12009833080186064,0.061863843975963805,0.16446616293687635
90,0.12417637452178358,0.06282693463301094,0.16221977474232668
95,0.13803594434183578,0.06412192084505984,0.1473232087169649
100,0.1432175666566623,0.0655198380605192,0.15056962758439366
105,0.12877096750439865,0.06726512611490996,0.12899680745074643
110,0.12170047557675374,0.0690953369901427,0.1411204766002998
115,0.12476919364333691,0.07085223547297559,0.13735445099033067
120,0.11483740301936216,0.07286516723900774,0.10971215358635078
125,0.11531831555311188,0.07487597637446285,0.11385319079510696
130,0.11886315524721978,0.07682137255807334,0.11805284429908637
135,0.12230529607765264,0.07873794008302126,0.11685936739846677
140,0.11948233914833989,0.08106888349483013,0.08360487534621511
145,0.11847452201709144,0.0829244754755603,0.07933437210686392
150,0.12192763485156219,0.08545856304735198,0.08804936989464579
155,0.12192763485156219,0.08729727569491857,0.08804936989464579
160,0.12572656315826478,0.08907239773843753,0.08824341758979973
165,0.1105448427366633,0.09167153139276699,0.09695089583548462
170,0.1105448427366633,0.09359243115769823,0.09695089583548462
175,0.11726594378123538,0.09577065972601362,0.09868542618340567
