Iteration,Accuracy,J,F1
0,0.14901735769951632,0.6035220950161192,0.30452801462382517
5,0.1399305561835392,0.32415899563732065,0.20232252672875634
10,0.10974909559326602,0.17407938572718223,0.22709191224166586
15,0.10827947285604282,0.09019123443655655,0.22080265678272973
20,0.11232267793810354,0.04692733688367257,0.2825579005074175
25,0.00993479714757479,0.024518087060457966,0.20629729938950367
30,0.0005261211169542622,0.018444396047359368,0.2244826085412668
35,0.0005261211169542622,0.016987403043993793,0.17553851373504678
40,0.0,0.01675898116881302,0.17533907262185408
45,0.0,0.016922639971436757,0.0
50,0.0005261211169542622,0.016874758610035987,0.1751399248891193
55,0.0005261211169542622,0.016823690100913325,0.1751399248891193
60,0.0005261211169542622,0.01674382463328071,0.1751399248891193
65,0.0,0.016726355405174812,0.0
70,0.0,0.016613074681701947,0.0
75,0.0,0.01653355471045812,0.0
80,0.0,0.01644894740290684,0.0
85,0.0,0.016361215860377826,0.0
90,0.0,0.016281143702665167,0.0
95,0.0,0.016210955539340318,0.0
100,0.0,0.016133932405964523,0.0
105,0.0,0.016043677480289145,0.0
110,0.0,0.015985246521602485,0.0
115,0.0,0.01592522057013108,0.0
120,0.0,0.015862750947502495,0.0
125,0.0,0.015783612226970903,0.0
130,0.0,0.015728702512209387,0.0
135,0.0,0.015681131110622276,0.0
140,0.0,0.015632955422875582,0.0
145,0.0,0.015573498890525138,0.0
150,0.0,0.01551947138710481,0.0
155,0.0,0.015481667827746279,0.0
160,0.0,0.015439298253090183,0.0
165,0.0,0.015392626528482743,0.0
170,0.0,0.015346157966674873,0.0
175,0.0,0.015321609176114014,0.0
180,0.0,0.015289632627959453,0.0
185,0.0,0.015259941674478824,0.0
190,0.0,0.015222130532182002,0.0
195,0.0,0.015200799645163571,0.0
200,0.0,0.015170195118265756,0.0
205,0.0,0.015155352126728097,0.0
210,0.0,0.015137407344493835,0.0
215,0.0,0.015117494051778308,0.0
220,0.0,0.015095964020806128,0.0
225,0.0,0.01508646197939659,0.0
230,0.0,0.015078847711021375,0.0
235,0.0,0.015074500290882665,0.0
240,0.0,0.015052633472573075,0.0
245,0.0,0.015060345169089905,0.0
250,0.0,0.015060651179218204,0.0
255,0.0,0.015058116883957749,0.0
260,0.0,0.015052067370027837,0.0
265,0.0,0.015062448732533863,0.0
270,0.0,0.015073402585889122,0.0
275,0.0,0.015078258523153623,0.0
280,0.0,0.015072663928493985,0.0
285,0.0,0.015096716234818286,0.0
290,0.0,0.015114710676350817,0.0
295,0.0,0.015127172215479753,0.0
300,0.0,0.015111002964708683,0.0
305,0.0,0.015154516668858356,0.0
310,0.0,0.015185738188109376,0.0
315,0.0,0.015203250003540537,0.0
320,0.0,0.015203759972618873,0.0
325,0.0,0.015245222167784157,0.0
330,0.0,0.015280704211999379,0.0
