0, 0.18181818181818182, 2.2484360546465174, 0.7692307692307692
5, 0.18181818181818182, 2.1222112535309248, 0.7692307692307692
10, 0.18181818181818182, 2.0365223027035007, 0.7692307692307692
15, 0.18181818181818182, 1.9803166627025974, 0.7692307692307692
20, 0.22727272727272727, 1.9393891574870374, 0.5006060606060606
25, 0.5, 1.9110697540310218, 0.7307060755336617
30, 0.45454545454545453, 1.890558597468466, 0.875
35, 0.45454545454545453, 1.8748779431996334, 0.875
40, 0.45454545454545453, 1.8641806404506445, 0.875
45, 0.45454545454545453, 1.8548650537760674, 0.875
50, 0.45454545454545453, 1.8478793874086845, 0.875
55, 0.45454545454545453, 1.8418332975609233, 0.875
60, 0.45454545454545453, 1.8361432083420375, 0.875
65, 0.45454545454545453, 1.8335263827569135, 0.875
70, 0.45454545454545453, 1.8284333661345578, 0.875
75, 0.45454545454545453, 1.8258220555074933, 0.875
80, 0.45454545454545453, 1.821536633131347, 0.875
85, 0.45454545454545453, 1.8183854968907647, 0.875
90, 0.45454545454545453, 1.8158445250345474, 0.875
95, 0.45454545454545453, 1.8118312243064565, 0.875
100, 0.45454545454545453, 1.8098244462643918, 0.875
105, 0.45454545454545453, 1.8061479759455203, 0.875
110, 0.45454545454545453, 1.803329422307342, 0.875
115, 0.45454545454545453, 1.799926201114704, 0.875
120, 0.45454545454545453, 1.7952352931768054, 0.875
125, 0.45454545454545453, 1.792962017475658, 0.875
130, 0.45454545454545453, 1.7888853530940616, 0.875
135, 0.45454545454545453, 1.7858537495782942, 0.875
140, 0.45454545454545453, 1.781563069399979, 0.875
145, 0.45454545454545453, 1.7762481421210288, 0.875
150, 0.45454545454545453, 1.7739484085694954, 0.875
155, 0.45454545454545453, 1.7692206905317114, 0.875
160, 0.45454545454545453, 1.7651382350940816, 0.875
165, 0.45454545454545453, 1.7601040574785265, 0.875
170, 0.45454545454545453, 1.7547321630789994, 0.875
175, 0.4090909090909091, 1.751083369648954, 0.5268817204301075
180, 0.4090909090909091, 1.7454053095771622, 0.5268817204301075
185, 0.4090909090909091, 1.740795102492385, 0.5268817204301075
190, 0.4090909090909091, 1.7354269970753498, 0.5268817204301075
195, 0.4090909090909091, 1.7297454018197866, 0.5268817204301075
200, 0.4090909090909091, 1.724344707448021, 0.5268817204301075
205, 0.4090909090909091, 1.7183081759649155, 0.5268817204301075
210, 0.5, 1.7129467256992705, 0.6614420062695925
215, 0.5, 1.7068961122705586, 0.6614420062695925
220, 0.5, 1.7009250153388684, 0.6614420062695925
225, 0.5, 1.6947065315342444, 0.6614420062695925
230, 0.5454545454545454, 1.6882445128216694, 0.7142857142857143
235, 0.5454545454545454, 1.6822561162373504, 0.7142857142857143
240, 0.6363636363636364, 1.6757200241706534, 0.5692307692307693
245, 0.7727272727272727, 1.6694615698997055, 0.7497584541062801
250, 0.7272727272727273, 1.6626466063083531, 0.7103174603174603
255, 0.7727272727272727, 1.6555787818078436, 0.7497584541062801
260, 0.8181818181818182, 1.650024612653506, 0.7866161616161617
265, 0.8181818181818182, 1.6426081783536484, 0.7866161616161617
270, 0.8181818181818182, 1.636431129292018, 0.7866161616161617
275, 0.8181818181818182, 1.6288558825911197, 0.7866161616161617
280, 0.8636363636363636, 1.6220482594083725, 0.8630952380952381
285, 0.8636363636363636, 1.6156487761200438, 0.8630952380952381
290, 0.8636363636363636, 1.6083282519533688, 0.8627123363965469
295, 0.9090909090909091, 1.6020704914024306, 0.8994397759103642
300, 0.9090909090909091, 1.5947046599019694, 0.8994397759103642
305, 0.8636363636363636, 1.5880986813274232, 0.8627123363965469
310, 0.8181818181818182, 1.5811248941397482, 0.8256752993595099
315, 0.8181818181818182, 1.5735339946961515, 0.8256752993595099
320, 0.8181818181818182, 1.5674368398158989, 0.8256752993595099
325, 0.8181818181818182, 1.5601318841896392, 0.8256752993595099
330, 0.8181818181818182, 1.5538148481091931, 0.8256752993595099
335, 0.8181818181818182, 1.5467120883927998, 0.8256752993595099
340, 0.8181818181818182, 1.5392432895190788, 0.8256752993595099
345, 0.8636363636363636, 1.5337246676866194, 0.8885448916408669
350, 0.8636363636363636, 1.5266830338824107, 0.8885448916408669
355, 0.8181818181818182, 1.5203124631540872, 0.85
360, 0.8636363636363636, 1.513311379775142, 0.8885448916408669
365, 0.8181818181818182, 1.5065076908153516, 0.85
370, 0.8181818181818182, 1.5008763550586588, 0.85
375, 0.8181818181818182, 1.4939632941667127, 0.85
380, 0.8181818181818182, 1.4879109799580694, 0.85
385, 0.8181818181818182, 1.4815229243017327, 0.85
390, 0.8181818181818182, 1.4751621499650265, 0.85
395, 0.8181818181818182, 1.4692210011932467, 0.85
400, 0.8181818181818182, 1.4628698435604603, 0.85
405, 0.8181818181818182, 1.4569452086753467, 0.85
410, 0.8181818181818182, 1.4511097994720232, 0.85
415, 0.8181818181818182, 1.4452881528587656, 0.85
420, 0.8181818181818182, 1.4392881105608775, 0.85
425, 0.8181818181818182, 1.433519573137061, 0.85
430, 0.8181818181818182, 1.4278657222295372, 0.85
435, 0.8181818181818182, 1.4223212434970387, 0.85
440, 0.8181818181818182, 1.4171603139573397, 0.85
445, 0.8181818181818182, 1.4111978329484685, 0.85
450, 0.8181818181818182, 1.4056252255996193, 0.85
455, 0.8181818181818182, 1.4008563700879593, 0.85
460, 0.8181818181818182, 1.3955706880775653, 0.85
465, 0.8181818181818182, 1.3906010956155332, 0.85
470, 0.8181818181818182, 1.3847231405582516, 0.85
475, 0.8181818181818182, 1.3797261904694635, 0.85
480, 0.8181818181818182, 1.3749186377827123, 0.85
485, 0.8181818181818182, 1.3703507698531163, 0.85
490, 0.8181818181818182, 1.3655022859459058, 0.85
495, 0.8181818181818182, 1.3602467697398266, 0.85
500, 0.8181818181818182, 1.3556301422011734, 0.85
505, 0.8181818181818182, 1.3508482190605973, 0.85
510, 0.8181818181818182, 1.3461612888378787, 0.85
515, 0.8181818181818182, 1.341929374793031, 0.85
520, 0.8181818181818182, 1.3369475530429928, 0.85
525, 0.8181818181818182, 1.3327523376745587, 0.85
530, 0.8181818181818182, 1.3279290728227093, 0.85
535, 0.8181818181818182, 1.3233613643285025, 0.85
540, 0.8181818181818182, 1.3198424580214627, 0.85
545, 0.8181818181818182, 1.3152642451461667, 0.85
550, 0.8181818181818182, 1.3111566083648494, 0.85
