0, 0.6413690476190477, 1.4420980404284716, 0.8907524932003626
5, 0.6413690476190477, 1.4269307643412754, 0.8907524932003626
10, 0.6413690476190477, 1.4131180727126942, 0.8907524932003626
15, 0.6413690476190477, 1.3998949973134747, 0.8907524932003626
20, 0.6413690476190477, 1.3885147910249518, 0.8907524932003626
25, 0.6413690476190477, 1.3794573543711794, 0.8907524932003626
30, 0.6413690476190477, 1.371203250658589, 0.8907524932003626
35, 0.6413690476190477, 1.3623665951414077, 0.8907524932003626
40, 0.6413690476190477, 1.3557295841988133, 0.8907524932003626
45, 0.6413690476190477, 1.350436732436579, 0.8907524932003626
50, 0.6413690476190477, 1.3454716900112325, 0.8907524932003626
55, 0.6413690476190477, 1.340171297705429, 0.8907524932003626
60, 0.6413690476190477, 1.3364605910610883, 0.8907524932003626
65, 0.6413690476190477, 1.333379283678014, 0.8907524932003626
70, 0.6413690476190477, 1.330703491374193, 0.8907524932003626
75, 0.6413690476190477, 1.3276266373550374, 0.8907524932003626
80, 0.6413690476190477, 1.3252854208654488, 0.8907524932003626
85, 0.6413690476190477, 1.3237093461696918, 0.8907524932003626
90, 0.6413690476190477, 1.3221910754325954, 0.8907524932003626
95, 0.6413690476190477, 1.3204487479591067, 0.8907524932003626
100, 0.6413690476190477, 1.3190673461612452, 0.8907524932003626
105, 0.6413690476190477, 1.3182364356246912, 0.8907524932003626
110, 0.6413690476190477, 1.3173586529073158, 0.8907524932003626
115, 0.6413690476190477, 1.3163222924844442, 0.8907524932003626
120, 0.6413690476190477, 1.3155399993314358, 0.8907524932003626
125, 0.6413690476190477, 1.31517093129569, 0.8907524932003626
130, 0.6413690476190477, 1.314590214712301, 0.8907524932003626
135, 0.6413690476190477, 1.3139088625624844, 0.8907524932003626
140, 0.6413690476190477, 1.3134953589144618, 0.8907524932003626
145, 0.6413690476190477, 1.3132874784188078, 0.8907524932003626
150, 0.6413690476190477, 1.3128809123187004, 0.8907524932003626
155, 0.6413690476190477, 1.3124656381312496, 0.8907524932003626
160, 0.6413690476190477, 1.3122035060295194, 0.8907524932003626
165, 0.6413690476190477, 1.3120718987173952, 0.8907524932003626
170, 0.6413690476190477, 1.3118027338914395, 0.8907524932003626
175, 0.6413690476190477, 1.3115314954387574, 0.8907524932003626
180, 0.6413690476190477, 1.311356843659433, 0.8907524932003626
185, 0.6413690476190477, 1.311230129004567, 0.8907524932003626
190, 0.6413690476190477, 1.3110103828993405, 0.8907524932003626
195, 0.6413690476190477, 1.3108260900789028, 0.8907524932003626
200, 0.6413690476190477, 1.3106901620490614, 0.8907524932003626
205, 0.6413690476190477, 1.3105721876017231, 0.8907524932003626
210, 0.6413690476190477, 1.3103895613732377, 0.8907524932003626
215, 0.6413690476190477, 1.3102406652696903, 0.8907524932003626
220, 0.6413690476190477, 1.3101311316606545, 0.8907524932003626
225, 0.6413690476190477, 1.3100200573487657, 0.8907524932003626
230, 0.6413690476190477, 1.3098502028417458, 0.8907524932003626
235, 0.6413690476190477, 1.309728393538054, 0.8907524932003626
240, 0.6413690476190477, 1.3096268434763811, 0.8907524932003626
245, 0.6413690476190477, 1.3095422058854944, 0.8907524932003626
250, 0.6413690476190477, 1.3093686611536586, 0.8907524932003626
255, 0.6413690476190477, 1.3092645297818244, 0.8907524932003626
260, 0.6413690476190477, 1.3091629052897353, 0.8907524932003626
265, 0.6413690476190477, 1.309058980175039, 0.8907524932003626
270, 0.6413690476190477, 1.3089182417187006, 0.8907524932003626
275, 0.6413690476190477, 1.3088087769086232, 0.8907524932003626
280, 0.6413690476190477, 1.3087024061294839, 0.8907524932003626
285, 0.6413690476190477, 1.3086094229140306, 0.8907524932003626
290, 0.6413690476190477, 1.3084757795674167, 0.8907524932003626
295, 0.6413690476190477, 1.3083635000441727, 0.8907524932003626
300, 0.6413690476190477, 1.3082581460055018, 0.8907524932003626
305, 0.6413690476190477, 1.3081540046258557, 0.8907524932003626
310, 0.6413690476190477, 1.308032814041659, 0.8907524932003626
315, 0.6413690476190477, 1.3079247274259194, 0.8907524932003626
320, 0.6413690476190477, 1.3078174120982187, 0.8907524932003626
325, 0.6413690476190477, 1.3077098302833976, 0.8907524932003626
330, 0.6413690476190477, 1.307593938462912, 0.8907524932003626
335, 0.6413690476190477, 1.3074865700836686, 0.8907524932003626
340, 0.6413690476190477, 1.307383967276787, 0.8907524932003626
345, 0.6413690476190477, 1.3072710986108744, 0.8907524932003626
350, 0.6413690476190477, 1.3071540022168116, 0.8907524932003626
355, 0.6413690476190477, 1.3070504799074643, 0.8907524932003626
360, 0.6413690476190477, 1.3069490450726557, 0.8907524932003626
365, 0.6413690476190477, 1.3068272013010787, 0.8907524932003626
370, 0.6413690476190477, 1.306715338848307, 0.8907524932003626
375, 0.6413690476190477, 1.3066106645961217, 0.8907524932003626
380, 0.6413690476190477, 1.306507838502525, 0.8907524932003626
385, 0.6413690476190477, 1.3063885416661063, 0.8907524932003626
390, 0.6413690476190477, 1.3062757088005397, 0.8907524932003626
395, 0.6413690476190477, 1.3061722095913018, 0.8907524932003626
400, 0.6413690476190477, 1.306065669246338, 0.8907524932003626
405, 0.6413690476190477, 1.3059479810209997, 0.8907524932003626
410, 0.6413690476190477, 1.305838942230451, 0.8907524932003626
415, 0.6413690476190477, 1.3057321483423279, 0.8907524932003626
420, 0.6413690476190477, 1.3056241027443256, 0.8907524932003626
425, 0.6413690476190477, 1.3055078951539099, 0.8907524932003626
430, 0.6413690476190477, 1.3054026677249773, 0.8907524932003626
435, 0.6413690476190477, 1.305290661731423, 0.8907524932003626
440, 0.6413690476190477, 1.305187122266084, 0.8907524932003626
445, 0.6413690476190477, 1.3050669178157652, 0.8907524932003626
450, 0.6413690476190477, 1.3049603870117894, 0.8907524932003626
455, 0.6413690476190477, 1.3048478503139445, 0.8907524932003626
460, 0.6413690476190477, 1.3047468106160998, 0.8907524932003626
465, 0.6413690476190477, 1.3046273540844564, 0.8907524932003626
470, 0.6413690476190477, 1.3045188167784207, 0.8907524932003626
475, 0.6413690476190477, 1.3044022879825659, 0.8907524932003626
480, 0.6413690476190477, 1.3042992434234695, 0.8907524932003626
485, 0.6413690476190477, 1.304182722672858, 0.8907524932003626
490, 0.6413690476190477, 1.304075327005439, 0.8907524932003626
495, 0.6413690476190477, 1.3039587217554538, 0.8907524932003626
500, 0.6413690476190477, 1.3038542085293126, 0.8907524932003626
505, 0.6413690476190477, 1.303736921227492, 0.8907524932003626
510, 0.6413690476190477, 1.3036294634558492, 0.8907524932003626
